permno,mkt_cap,asset_name,2017-02-01,2017-02-02,2017-02-03,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-27,2017-02-28,2017-03-01,2017-03-02,2017-03-03,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,2017-03-27,2017-03-28,2017-03-29,2017-03-30,2017-03-31,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28
90253,2333569.77,HOLLY ENERGY PARTNERS L P,-0.011637,-6.8e-05,0.009747,-0.00717,0.004167,0.015491,0.004631,-0.000271,-0.003255,-0.006258,0.029847,-0.011433,-0.002152,-0.003774,-0.018669,0.007168,-0.01095,-0.008303,0.002512,0.005568,-0.011351,-0.008961,-0.001695,-0.012171,-0.016046,0.000291,0.004076,-0.00087,0.001161,0.002029,-0.002025,0.00029,-0.004057,-0.006401,-0.026354,0.002406,0.018002,0.002947,0.002351,0.009381,-0.004647,0.042019,-0.006161,-0.002536,-0.001977,0.017549,0.002782,0.004716,-0.006902,0.001112,-0.00361,0.001951,-0.002225,-0.001394,0.0,0.000558,0.011998,0.012131,0.001907,0.0,0.010604
12788,2329722.41,KOSMOS ENERGY LTD,-0.001529,0.006126,-0.006088,-0.003063,-0.026114,-0.014196,0.0016,0.004792,-0.012719,0.003221,-0.006421,-0.027464,-0.018272,0.030457,-0.009852,-0.003317,-0.003328,0.003339,0.021631,0.027687,-0.031696,-0.01964,0.010017,-0.034711,-0.042808,0.057245,-0.006768,0.025554,-0.026578,0.008532,-0.010152,0.0,0.023932,-0.036728,-0.017331,-0.001764,0.040636,0.016978,0.03005,0.035656,0.004695,0.037383,0.012012,0.02819,-0.012987,0.017544,-0.056035,0.001522,-0.021277,-0.023292,-0.042925,0.013289,-0.039344,-0.018771,-0.005217,-0.005245,0.0,0.02812,0.044445,-0.013093,-0.003317
78081,2325676.4,LIGAND PHARMACEUTICALS INC,-0.000189,-0.018964,0.03443,0.001766,0.000835,-0.005007,0.006431,-0.009723,0.001964,-0.001213,-0.025603,0.010069,0.003608,-0.003784,-0.019371,-0.004164,-0.023921,0.069735,-0.02561,-0.014145,-0.011537,0.016575,0.020357,0.001607,0.009346,0.014777,0.009585,-0.018897,-0.006793,0.019487,-0.002481,0.008752,-0.006119,-0.043922,0.000192,-0.00269,0.009538,0.017465,-0.005534,0.000849,-0.008011,0.00551,-0.002079,0.002272,-0.016342,0.004418,0.015967,-0.008752,-0.00038,0.00019,0.000285,0.001804,-0.001706,-0.002848,0.001904,-0.008171,0.006993,0.035959,0.004683,0.016269,-0.00018
14983,2323530.72,WAYFAIR INC,0.000241,0.006014,0.008847,0.009718,-0.000235,-0.008218,0.000947,0.012063,-0.020566,-0.016941,0.007039,-0.031815,-0.000996,0.003239,0.024839,-0.064954,0.018663,-0.004326,-0.033734,0.001851,-0.01716,-0.0231,-0.015672,-0.000559,0.003913,0.006125,-0.001107,0.031856,-0.006443,0.019725,0.026497,0.001807,0.022675,-0.027967,0.003888,-0.011103,0.001828,0.025541,-0.00864,0.031787,-0.008696,0.014787,0.021734,-0.001934,-0.026157,0.03432,0.025487,0.032591,-0.000908,0.014318,-0.025095,0.007585,0.001369,0.040547,-0.001314,0.007453,-0.05396,0.017019,-0.003392,0.028364,0.008605
47466,2322100.55,NEW YORK TIMES CO,0.003704,0.0,0.059041,0.013937,0.006873,0.010239,-0.003378,0.047458,0.05178,-0.024615,0.006309,-0.018809,-0.01278,0.003236,-0.029032,-0.019934,0.00678,-0.003367,-0.027027,0.020833,-0.006803,0.0,-0.003425,-0.003436,-0.003448,-0.00692,0.020906,-0.006826,0.0,0.013746,-0.00678,0.003413,-0.013605,-0.017241,0.0,0.003509,-0.003497,0.0,0.010526,0.003472,0.00692,-0.010309,-0.011111,0.028169,-0.013699,0.006944,-0.003448,0.0,0.010381,-0.006849,-0.017241,0.014035,0.00346,0.006897,0.013699,-0.006757,0.010204,-0.003367,0.003378,-0.013468,-0.013652
42796,2309153.4499999997,MEREDITH CORP,0.012235,-0.014504,0.012265,-0.009693,-0.002447,-0.004088,0.022989,-0.00321,0.014493,-0.000794,0.013503,-0.009404,0.002373,0.001579,0.000788,-0.000787,0.005831,-0.004739,-0.004762,0.047847,-0.019026,0.003879,-0.001546,-0.005418,-0.007004,-0.001567,-0.015699,-0.010367,0.002417,0.005627,-0.007994,0.005641,-0.001603,-0.011236,0.018669,0.007171,-0.002373,0.000793,0.003962,0.008682,0.007825,0.003106,-0.009288,0.003125,-0.014798,0.008696,0.001567,-0.00313,0.010204,-0.020979,-0.014286,0.009662,0.009569,0.011848,0.010929,-0.008494,0.007009,0.010828,-0.011477,0.00387,-0.097147
77679,2305131.9299999997,COLUMBIA BANKING SYSTEM INC,-0.012576,-0.008915,0.024672,-0.007274,-0.003811,-0.018873,0.018976,0.001275,0.015541,0.014802,0.009642,0.006121,-0.00292,0.004638,0.002187,-0.000242,-0.010427,0.00147,-0.023979,0.026322,-0.02638,0.005519,-0.011477,-0.011358,-0.007404,-0.000772,0.002831,0.012577,-0.003802,-0.003562,0.018642,0.010278,-0.022084,-0.051256,-0.014977,0.015748,0.008287,0.004242,0.011616,-0.004436,0.031193,-0.008897,-0.017697,-0.002872,-0.020948,0.013373,-0.004487,-0.007423,0.017628,-0.012336,-0.016211,0.019719,-0.00053,0.015107,0.02141,-0.000767,0.026861,0.00299,0.010184,-0.011065,-0.017653
12628,2302200.0,ISHARES TRUST,0.000213,0.001701,0.000212,0.003821,-0.000423,0.014597,0.008549,0.003308,0.004945,-0.002256,0.011714,0.000203,-0.004671,0.008162,0.0085,-0.00301,-0.012077,-0.002649,-0.004903,0.011497,-0.017049,0.004543,-0.001028,0.003292,0.001025,-0.009629,0.005379,0.016255,-0.005669,0.014865,0.011637,-0.00238,0.013917,-0.014706,0.003582,0.002181,0.000791,-0.003756,0.003572,-0.000198,-0.005538,-0.006961,0.008412,0.000397,0.000596,-0.000198,0.0,-0.001786,-0.005964,0.0038,-0.004383,0.007605,-0.013704,-0.001208,0.015726,-0.000794,0.007549,0.011633,-0.001754,-0.001757,0.000587
93306,2298403.3800000004,CHINA LODGING GROUP LTD,0.009809,0.021994,0.032102,-0.042572,0.000907,0.00417,0.002167,-0.006487,-0.009249,-0.01501,0.037168,0.026698,-0.023037,0.011254,-0.008479,0.015856,-0.000351,0.011754,0.005202,0.045541,-0.010064,-0.003667,-0.040984,0.017443,-0.006,-0.005519,0.005897,-0.007241,-0.023967,0.046619,0.057804,-0.036001,0.026676,0.011205,-0.018307,0.027155,0.019908,-0.023579,0.002879,-0.002073,-0.002876,-0.005609,-0.000161,-0.006125,0.0,0.001622,-0.005667,-0.020844,-0.031432,0.016655,-0.005236,0.02292,0.044481,0.010647,0.062264,-0.022499,0.011963,0.007931,0.019002,0.005828,0.0281
89301,2296477.5900000003,GAMESTOP CORP NEW,-0.007758,0.003292,0.014766,-0.002425,-0.002026,0.006496,0.024203,0.010634,-0.011302,0.014584,0.001554,-0.013964,0.005901,0.02542,0.001526,-0.026657,0.028169,0.009132,-0.078431,0.001637,0.020425,0.01201,-0.014636,-0.009635,0.013377,0.0,0.0224,-0.039317,0.015296,0.004479,-0.016619,0.015664,-0.030844,0.005444,0.003332,-0.005396,-0.13606,0.007246,0.041727,0.010589,0.023235,0.004007,-0.02439,-0.000909,-0.010009,0.003676,-0.008242,0.010157,0.010512,-0.001809,0.014046,0.022788,-0.002184,-0.002627,0.017998,0.0,0.001294,0.007752,0.010684,-0.023256,-0.017749
16143,2280383.78,TRITON INTERNATIONAL LTD,-0.013969,0.00375,0.013284,-0.01188,-0.009121,0.014226,0.014026,0.020749,0.050219,0.017837,0.01305,0.000368,0.007726,-0.011683,-0.025859,-0.051574,0.018393,-0.006675,-0.02332,0.017402,-0.020684,-0.034931,-0.030303,-0.021701,0.007098,-0.031718,0.021838,0.057436,0.000421,0.086279,0.01666,0.001551,-0.049942,-0.037897,-0.022448,0.005633,0.051702,0.027038,0.011568,0.02011,0.012756,-0.015649,-0.006592,0.031616,-0.021945,0.055319,0.02566,0.005718,0.002488,-0.045019,-0.021529,0.011381,-0.008252,0.005673,0.007898,0.075,0.038875,0.045105,-0.024936,-0.012787,0.016606
13940,2279789.91,PORTOLA PHARMACEUTICALS INC,0.01211,0.033358,0.027368,-0.031762,-0.002469,-0.032885,-0.006216,0.069169,0.037509,0.004643,0.015517,-0.01593,0.046581,0.030934,-0.015922,0.000622,0.041667,0.044478,-0.00886,0.090254,-0.007141,0.026905,0.005188,-0.020387,-0.000263,0.001845,0.005523,0.003924,0.031006,0.032601,-0.016153,-0.018906,0.024848,-0.060366,0.013955,-0.007271,0.005493,0.01769,0.002812,-0.001275,-0.007146,0.007455,-0.005869,0.003337,-0.025326,-0.038845,-0.003004,-0.003013,0.001099,0.014545,0.028131,0.004736,-0.007855,0.004487,0.004204,-0.000523,0.020419,0.016675,-0.021701,0.02244,0.00883
13875,2278548.5,BLACKHAWK NETWORK HOLDINGS INC,0.007003,0.009736,0.020661,-0.010796,-0.002729,0.009576,0.033875,-0.005242,0.001318,-0.013158,-0.004,-0.089692,0.058824,0.029167,0.010796,0.012016,-0.034301,0.034153,-0.036988,0.016461,-0.017544,-0.008242,-0.00554,-0.006964,-0.009818,0.011332,0.011204,-0.00277,-0.015278,0.00141,0.021127,-0.004138,0.081718,-0.019206,-0.003916,0.017038,-0.002577,-0.014212,0.001311,0.065445,0.007371,-0.009756,-0.008621,0.001242,-0.019851,0.005063,-0.016373,0.002561,0.015326,-0.016352,-0.007673,0.021907,0.011349,0.014963,0.013514,-0.003636,-0.001217,0.002436,-0.012151,0.01353,-0.018204
12068,2275308.0,OLD NATIONAL BANCORP,-0.005634,-0.005666,0.022792,-0.011142,-0.002817,-0.0113,0.02,0.016807,0.008264,0.010929,0.005405,0.005376,0.0,0.005348,0.0,0.00266,-0.007958,0.004278,-0.016086,0.029973,-0.034392,0.009589,-0.009498,0.0,-0.013699,0.011111,-0.016484,0.00838,-0.00277,-0.005556,0.011173,0.002762,-0.019284,-0.058989,-0.008955,0.003012,0.003003,-0.005988,0.021084,-0.0059,0.038576,-0.008571,-0.011527,-0.005831,-0.020528,0.01497,-0.0059,-0.005935,0.008955,-0.011834,-0.023952,0.009203,-0.006079,0.003058,0.02439,0.002976,0.035608,-0.017192,0.002916,-0.002907,-0.020408
80034,2273677.75,MADDEN STEVEN LTD,-0.012784,-0.010072,0.0,0.001453,-0.020319,0.022222,0.026087,0.038136,-0.016327,0.015214,-0.008174,-0.008242,0.00554,0.020661,0.005398,0.0,-0.002685,0.013459,-0.007968,0.016064,0.002635,-0.026281,0.009447,0.001337,0.010681,-0.007926,0.015979,-0.009174,-0.005291,0.010638,-0.001316,0.001318,-0.002632,-0.013193,0.002674,0.004,0.01328,-0.003932,0.006579,0.014379,-0.009021,0.002601,-0.018158,-0.021136,-0.013495,0.008208,-0.001357,0.008152,0.012129,-0.01731,-0.009485,-0.00684,-0.002755,0.008287,0.017808,0.021534,0.006588,0.002618,0.003916,0.003901,-0.014249
84319,2271796.8,LITHIA MOTORS INC,-0.008049,-0.031381,0.002725,-0.028183,0.012222,-0.002456,0.019079,0.017615,0.005045,0.00187,0.023674,-0.054889,0.017768,0.042698,-0.023153,-0.046817,0.012741,0.003145,-0.032366,0.002613,0.002189,0.002289,-0.007161,-0.015785,0.009559,-0.011498,-0.004802,-0.008685,-0.000757,0.008227,0.003114,-0.011988,-0.022316,-0.035125,-0.014584,-0.001865,-0.003386,0.008435,0.011849,0.00597,0.001027,-0.023487,-0.037945,-0.004733,-0.010852,0.038092,-0.014488,0.009519,0.000477,-0.013243,-0.011365,0.023236,0.003227,0.113653,-0.002567,-0.02692,0.027885,-0.009436,0.033016,0.024416,-0.022606
79879,2269770.0,VIAVI SOLUTIONS INC,0.037989,-0.001076,-0.005388,0.022752,0.007415,0.055731,0.0249,-0.006803,0.035225,0.003781,0.013183,-0.005576,0.000935,0.002801,-0.020484,-0.019012,0.011628,-0.044061,0.004008,0.001996,-0.025896,0.011248,0.006067,-0.01005,-0.012183,-0.001028,-0.004115,-0.003099,-0.001036,0.026971,0.030303,0.04902,0.007477,-0.014842,0.017891,-0.002775,-0.005566,0.015858,-0.00551,0.001847,-0.004608,-0.007407,-0.034515,-0.002899,-0.03876,0.034274,-0.019493,-0.010935,-0.01206,-0.036623,0.017951,0.003112,0.01758,-0.004065,0.017347,-0.007021,0.013131,0.014955,-0.021611,0.00502,-0.000999
91463,2267576.15,COMMVAULT SYSTEMS INC,-0.002037,0.004082,0.018293,-0.002994,0.011011,0.00099,0.002967,0.002959,0.003933,-0.004897,0.00689,0.001955,0.002927,0.007782,-0.004826,-0.007759,-0.013685,-0.00892,-0.019,0.021407,-0.017964,-0.002033,-0.005092,-0.003071,0.017454,-0.021191,0.014433,0.012195,-0.001004,0.00402,0.02002,-0.002944,0.002953,-0.033366,0.003046,-0.001012,-0.005066,0.004073,-0.001014,0.009137,0.019115,0.002961,-0.002953,-0.001974,-0.009891,0.007992,0.004955,0.009862,0.004883,-0.015549,-0.017769,0.01608,-0.005935,0.002985,0.020833,-0.025267,0.00997,0.00691,0.010784,-0.016489,-0.004931
20117,2262870.0,ACXIOM CORP,0.109195,-0.018998,0.005282,-0.016112,0.009968,-0.020444,0.015473,0.008505,0.005271,-0.008039,0.006695,0.010851,0.013851,0.011271,0.001689,-0.001349,-0.00844,-0.007491,-0.021612,0.015778,-0.014153,-0.008754,-0.006358,-0.006043,-0.013233,-0.007611,0.024105,0.017832,-0.011212,0.004607,-0.002822,0.010612,-0.0007,-0.030823,-0.000361,0.005061,0.005036,-0.013601,0.011248,0.0,-0.003588,0.025207,-0.009132,-0.00709,-0.008211,0.015839,-0.014529,-0.000719,0.011875,-0.01458,-0.028149,0.010026,-0.002574,0.010689,0.019694,-0.003219,0.011482,0.012061,0.002454,0.015734,-0.005164
67467,2261245.14,BIG LOTS INC,-0.009,0.007064,0.012224,-0.017026,0.013696,0.017683,0.034166,0.003209,-0.030109,0.009119,-0.006537,-0.002709,0.011256,0.015544,-0.004913,-0.024877,0.018501,0.017591,-0.035325,0.012466,0.005194,0.037895,-0.01217,-0.033041,0.000772,-0.007137,-0.00408,-0.03453,-0.016165,0.022181,0.009289,0.0006,-0.025795,-0.021347,0.012164,0.003937,-0.005986,-0.001038,0.012471,0.013344,-0.003849,-0.009965,-0.019515,-0.003562,-0.014508,0.025603,-0.001872,0.004377,0.019506,-0.023814,-0.016055,0.01886,0.010191,0.002471,0.023003,-0.002409,0.00483,-0.00721,0.040347,0.006399,-0.027168
92343,2260438.0,RETAIL OPPORTUNITY INVST CORP,-0.024057,0.0087,0.00575,-0.003335,-0.003346,0.003837,0.010989,0.017486,0.000464,-0.01532,-0.01603,0.008625,-0.00285,0.015245,-0.000469,0.037559,-0.002715,0.009528,-0.011236,-0.010909,-0.005055,-0.012471,-0.003742,-0.006573,-0.019376,-0.021687,0.004926,0.002451,0.012103,0.024378,-0.000476,0.011905,-0.004706,-0.006147,-0.009991,0.014897,0.0,-0.016099,0.001925,-0.001441,0.002886,0.008633,0.00428,0.002841,-0.015581,0.004317,-0.004298,0.015827,0.018414,-0.002318,-0.000465,0.012087,0.004593,0.0,0.005944,-0.009091,-0.023853,0.011278,-0.019517,-0.004265,-0.019515
15598,2258423.5,CARE CAPITAL PROPERTIES INC,-0.015378,0.023428,0.010843,0.009932,0.003934,-0.002351,-0.019246,0.006808,-0.002784,-0.012365,-0.014944,0.01066,0.002434,0.016188,0.003584,0.003571,0.011072,0.011733,0.016235,-0.007607,-0.00345,-0.011538,0.000778,-0.003499,-0.006243,-0.018876,-0.008596,-0.000826,-0.002893,0.026109,0.001615,0.006855,-0.004806,0.0,0.004024,0.010822,0.006344,0.011032,0.010133,0.023534,0.003769,0.009012,0.00856,-0.002214,-0.006287,0.008188,0.002953,0.005153,0.028195,-0.013533,-0.009747,0.009843,0.010469,0.002501,0.009622,-0.005295,-0.01171,0.00395,-0.01073,0.010485,-0.03864
13429,2258262.82,ALEXANDER & BALDWIN INC NEW,-0.014376,-0.000912,0.029244,-0.003996,-0.000891,-0.018291,0.007726,0.0115,-0.002229,0.004468,-0.004893,0.002012,0.001561,0.011136,-0.000661,0.001543,0.004181,0.0103,-0.027549,-0.004684,-0.017705,0.00616,0.009751,-0.009656,-0.006576,-0.022826,0.008409,0.003011,-0.004388,0.01647,0.002282,0.023907,-0.007338,-0.022401,-0.012145,0.000232,-0.002319,0.012087,0.007809,0.000228,0.007975,0.006329,-0.003819,-0.000225,-0.013081,0.014625,0.00518,-0.002913,0.015506,-0.010622,-0.016998,0.018203,-0.002458,0.003584,0.016518,0.005709,0.0,0.004804,0.012169,-0.003006,-0.009259
90340,2255939.08,KAYNE ANDERSON M L P INVEST CO,0.039742,-0.000956,0.03252,0.002779,-0.005081,-0.000929,0.012547,-0.006425,0.006005,0.011019,0.001816,-0.010879,-0.014665,0.007442,-0.010157,-0.005597,0.000938,0.005155,0.007459,0.006478,-0.009195,0.002784,-0.006479,-0.015836,-0.026029,-0.017493,-0.008902,0.007485,-0.032194,0.025077,0.005991,-0.005955,-0.007489,-0.006539,0.000506,0.015182,-0.007976,-0.00402,0.010595,0.014978,0.011313,0.021401,-0.001429,0.005723,0.003793,0.011337,0.004204,-0.006512,-0.002809,-0.003837,-0.010592,-0.005353,-0.003425,-0.01571,-0.001995,0.002499,0.01346,-0.003935,-0.002963,-0.011392,0.0
35263,2249957.38,TRUSTMARK CORP,-0.007139,-0.009886,0.018457,-0.012775,-0.00963,-0.008508,0.01992,0.007512,0.002982,0.009218,0.001473,0.007355,0.0,-0.005549,-0.005286,0.005314,-0.009398,0.002668,-0.016374,0.029661,-0.035861,0.002134,-0.003955,-0.00336,-0.009807,-0.004952,-0.003733,-0.000312,-0.001562,-0.000626,0.017527,0.010151,-0.015225,-0.049165,-0.006179,0.016034,0.000322,-0.006117,0.011662,-0.005443,0.032518,-0.008731,-0.006606,-0.0019,-0.018084,0.015186,-0.006047,-0.004483,0.015761,-0.014566,-0.02153,0.021018,0.001608,0.011561,0.024762,-0.002478,0.019565,0.004264,0.025478,-0.002366,-0.01512
49905,2243799.5999999996,KATE SPADE & CO,0.001081,-0.018888,0.009901,-0.002723,0.006008,0.01683,0.001602,0.017591,-0.016239,0.044196,0.00306,0.146924,0.027926,0.020699,0.007182,-0.02349,-0.00043,0.035668,-0.009959,-0.003353,-0.016821,-0.000428,-0.003423,0.007299,0.012362,-0.004211,0.010148,-0.005442,0.001263,0.01177,-0.007478,-0.000837,-0.005865,-0.039612,0.007898,-0.000871,0.010458,0.014662,-0.0204,-0.001735,0.008257,0.001293,-0.018511,-0.146491,0.000514,0.013354,0.0,-0.012671,0.011294,-0.007614,-0.008696,0.001032,-0.063918,-0.006057,-0.009418,-0.019016,-0.021665,0.019814,-0.001143,0.017163,-0.021372
50948,2243245.1999999997,SEMTECH CORP,0.015175,0.005979,0.020802,-0.017467,0.013333,-0.026316,-0.001501,0.010526,0.002976,0.004451,0.023634,0.008658,-0.001431,0.014327,0.014124,-0.032034,-0.010072,-0.011628,-0.016176,0.017937,-0.011747,-0.001486,0.005952,-0.008876,0.023881,-0.007289,0.008811,-0.001456,-0.017493,0.016321,0.0,0.008759,-0.004341,-0.027616,0.007474,0.004451,0.014771,-0.004367,-0.005848,-0.004412,0.0,-0.001477,-0.022189,0.001513,-0.021148,0.010802,0.021374,-0.014948,-0.007587,-0.018349,-0.015576,0.030063,0.015361,0.006051,0.019549,-0.010325,0.022355,0.030612,-0.028289,0.004367,-0.010145
13309,2241065.6799999997,SELECT INCOME REIT,-0.013595,0.011755,0.017628,-0.006693,-0.00436,0.002787,-0.001191,0.02027,0.000779,-0.005839,-0.001566,0.009412,0.0,0.016317,-0.01185,0.008511,0.007288,0.00457,-0.014405,0.004231,-0.012256,-0.00349,-0.003113,-0.001952,-0.021901,-0.020392,0.006327,0.014804,0.001199,0.026347,0.000778,0.003498,-0.008908,-0.010551,-0.001185,0.00514,0.001574,-0.003142,-0.004334,0.00831,0.002944,0.009196,0.002714,0.006187,-0.012683,0.007785,0.005408,0.001152,0.013814,-0.007949,-0.005723,0.020721,0.004887,-0.004489,0.00613,0.004189,-0.011756,-0.046431,0.024547,0.000786,-0.016484
15934,2233311.5,AVEXIS INC,0.029581,0.020895,0.00597,-0.000509,-0.027142,0.001569,0.029596,-0.022827,0.001557,0.005356,0.013061,0.006955,-0.003538,0.003888,-0.031492,-0.045557,0.003826,0.053902,0.055967,0.062459,-0.01581,0.042109,0.026489,0.016912,0.020932,0.008285,0.001532,0.003755,-0.003464,0.041012,-0.028045,0.154163,-0.050595,-0.081379,-0.00819,0.002477,0.031576,0.018366,-0.02679,-0.006311,0.017703,0.009561,-0.000789,-0.004081,-0.003833,-0.031578,-0.048226,-0.015402,-0.00731,0.023711,0.017839,0.034346,0.029106,0.021511,0.00091,-0.003117,0.031527,-0.005557,-0.020447,0.021133,0.022092
89952,2230602.0,COMPASS MINERALS INTL INC,-0.020933,-0.000611,0.002445,-0.004268,-0.006124,-0.005545,-0.013011,0.003766,0.001251,0.000625,-0.01186,-0.003159,-0.012041,-0.00449,-0.005155,-0.020078,0.000661,0.010172,0.00066,-0.001979,-0.031725,-0.012287,0.0,-0.001382,0.002768,-0.005521,0.014573,-0.041724,-0.010707,0.010101,-0.01,-0.005051,-0.005076,-0.02551,-0.001496,0.004494,-0.016406,0.001516,0.024981,0.002216,0.000737,-0.000736,0.002211,0.014706,-0.013044,0.007342,0.008746,-0.00578,0.010174,-0.015827,-0.006579,-0.018396,0.002249,-0.006731,0.01506,-0.005935,0.008955,-0.00074,-0.003701,-0.003715,-0.01566
50789,2229152.4,M G E ENERGY INC,-0.018853,0.0,0.004003,-0.002392,0.000799,-0.003195,0.002404,0.015188,-0.001575,-0.003943,-0.004751,0.008751,0.000789,0.010244,-0.025741,0.020016,0.019623,0.000885,-0.011592,0.01251,0.003089,-0.011547,-0.003894,-0.004691,-0.02828,-0.009701,0.006531,0.008921,-0.020097,0.027892,-0.006385,0.005622,-0.007188,0.000804,0.002412,0.007217,0.001592,0.006359,0.056872,-0.018685,-0.003808,-0.006116,-0.009231,0.011646,-0.006907,0.000773,-0.000772,0.0,0.006955,0.009977,-0.019757,0.006977,0.002309,-0.00768,-0.001548,0.007752,0.006154,-0.022936,0.016432,-0.003079,-0.00695
12639,2228354.4,CORNERSTONE ONDEMAND INC,0.018186,0.003138,0.021174,-0.008954,0.001189,-0.02636,0.013415,0.012756,-0.048954,0.03973,0.028839,-0.007241,0.011765,0.017442,-0.001371,-0.031128,-0.00189,0.009467,-0.020633,0.03208,-0.030155,-0.001913,-0.009106,-0.031923,0.003747,0.008462,0.012586,-0.002437,-0.002688,-0.000735,-0.006864,-0.004196,-0.010164,-0.035813,-0.003636,0.004692,0.0096,0.004112,0.006399,0.001526,-0.00965,-0.002821,-0.007714,-0.020213,-0.011373,0.010701,-0.007411,-0.009867,0.000539,-0.024226,-0.014345,0.00028,0.020145,-0.006308,0.009661,0.006014,0.01413,0.023044,0.007072,0.015605,0.00589
13830,2226773.39,WEST CORP,-0.018954,-0.01764,0.004275,-0.00298,-0.003843,-0.004286,0.05381,0.017974,-0.008427,-0.014569,0.000821,0.004309,0.001237,0.009885,0.00938,-0.003636,-0.012165,0.000411,-0.018876,0.013802,0.033003,0.003994,0.003978,-0.006735,-0.008775,-0.010865,-0.001627,-0.00652,0.00082,0.007787,0.00244,0.008519,-0.011665,-0.019129,-0.00332,0.004163,-0.007048,0.003758,0.003744,0.0,0.006631,0.005352,-0.010238,0.001241,-0.022314,0.013948,0.017507,0.002048,0.004906,-0.008543,-0.002052,-0.009046,0.002905,0.007034,0.020542,0.0,0.01248,-0.001193,0.007166,0.063636,-0.008175
14159,2224991.07,FIREEYE INC,-0.02952,-0.013688,-0.157286,-0.007319,0.023963,-0.009001,0.022707,0.017762,0.026178,0.011054,-0.013457,-0.032396,0.042291,-0.002536,-0.048305,0.007124,-0.006189,0.023132,-0.02087,-0.015986,-0.00722,0.005455,-0.018987,-0.021198,-0.001883,-0.015094,0.020115,0.010329,-0.033457,0.026923,0.011236,-0.006482,0.082013,-0.014643,0.004371,0.060923,0.007383,0.004072,0.014599,0.019984,0.004702,-0.016381,-0.009516,-0.010408,-0.010518,0.01063,0.002427,-0.00565,-0.015422,-0.00742,-0.003322,0.025,0.00813,-0.016936,-0.003281,0.014815,0.009732,0.016868,-0.007899,-0.008758,0.004819
13169,2223687.38,ZYNGA INC,0.011905,-0.003922,0.003937,-0.003922,0.011811,-0.027237,0.008,0.02381,0.01938,0.026616,-0.011111,-0.014981,0.019011,0.011194,0.04428,-0.042403,-0.00369,-0.003704,-0.01487,0.022642,0.01107,0.014599,-0.010791,-0.003636,0.0,0.00365,0.025455,-0.003546,-0.010676,0.021583,0.0,-0.014085,0.0,-0.014286,0.0,0.018116,-0.003559,0.003571,0.003559,0.003546,0.017668,-0.010417,-0.007018,-0.014134,-0.003584,0.007194,0.0,-0.003571,0.0,-0.003584,-0.003597,0.00361,0.014389,0.0,0.0,-0.010638,0.02509,0.0,-0.013986,0.007092,0.017606
49330,2220574.67,ALEXANDERS INC,-0.023202,0.016901,0.010501,-0.012936,-0.005491,-0.012482,-0.003646,0.019981,-0.000263,0.004306,0.010768,0.027151,0.002065,0.007373,0.002409,-0.003741,-0.002162,0.00187,-0.004713,0.005124,-0.019072,-0.002668,-0.014842,0.002904,-0.016764,-0.006921,-0.017314,0.001325,0.008234,0.025351,0.023444,-0.009798,-0.008093,0.00632,-0.007405,-0.006398,-0.001687,0.014281,-0.006383,0.003755,0.008353,0.007677,0.000278,0.005695,-0.012016,-0.003448,0.010544,0.003586,0.005556,0.004264,-0.007921,0.005522,0.002243,0.002192,-0.000205,-0.007702,-0.0124,0.019601,-0.001163,-0.005091,-0.00218
61807,2215884.7,MOOG INC,0.0,0.005769,0.022793,-0.001328,-0.007241,-0.016969,0.015445,0.012526,-0.003387,0.0,0.005024,-0.003529,-0.008411,0.011756,-0.02265,-0.002709,-0.003169,0.028762,-0.005591,0.026487,-0.018452,-0.009987,-0.01439,-0.009031,-0.014581,0.0,-0.000925,0.003703,-0.002152,0.022643,0.007833,0.023614,-0.00803,-0.04607,-0.009103,0.004516,-0.023097,0.014599,0.025493,-0.005185,0.01625,0.01599,-0.012324,-0.002556,-0.007385,0.012299,0.00825,0.000893,0.02066,-0.038736,-0.016513,0.014634,0.012449,0.002849,0.031101,-0.00435,0.015584,-0.012477,0.005083,-0.000433,-0.007661
