permno,mkt_cap,asset_name,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-29
93420,973202.23,OASIS PETROLEUM INC,-0.012185,-0.080176,-0.011494,-0.050388,-0.128571,0.012881,0.015029,0.070615,-0.057447,-0.046275,0.088757,-0.076087,-0.077647,-0.08801,-0.097902,0.046512,0.198519,-0.016069,-0.114322,0.038298,-0.069672,0.082232,0.028494,-0.01715,-0.073826,-0.075362,0.014107,-0.046368,-0.037277,-0.079125,0.054845,-0.161178,-0.092975,-0.015945,0.145833,0.115152,-0.152174,0.102564,0.031008,-0.099624,0.11691,-0.014953,-0.032258,0.113725,0.059859,-0.068106,-0.053476,-0.067797,-0.044444,-0.093023,0.053613,0.024336,0.101512,-0.052941,-0.006211,0.029167,-0.095142,0.013423,0.033113,0.130342,0.018904
15060,970855.6000000001,CNOVA N V,0.036101,0.034843,0.013468,-0.009967,-0.013423,-0.003401,0.0,-0.013652,0.00692,0.006873,0.044369,0.01634,-0.061093,0.010274,-0.179661,-0.058884,0.053787,0.008333,-0.016529,0.004202,0.008368,0.0,-0.012448,0.004202,0.020921,-0.053279,0.04329,-0.033195,0.008584,-0.004255,-0.038462,-0.031111,0.036697,0.00885,0.013158,-0.017316,0.0,-0.039648,0.0,0.009174,0.059091,0.017167,-0.012658,-0.008547,0.012931,-0.017021,0.004329,0.012931,0.025532,0.012448,-0.012295,-0.037345,0.077629,0.015959,0.0,0.0,0.003937,-0.070588,-0.033755,-0.008734,-0.030837
15105,969911.88,METALDYNE PERFORMANCE GROUP INC,-0.098579,-0.009852,-0.00199,0.002991,-0.026839,-0.022472,0.00627,0.023364,-0.031963,-0.005241,-0.020021,0.040323,-0.02584,-0.05305,0.020728,0.024698,0.021425,-0.004719,-0.022129,0.010237,-0.002667,-0.019251,0.0,-0.032715,-0.042277,-0.030018,-0.024272,0.001866,0.009932,-0.0504,-0.029774,-0.044029,-0.032101,-0.040375,-0.021037,0.008442,0.003805,-0.001516,-0.104024,-0.002542,0.006797,0.024473,-0.014827,-0.019231,0.000853,-0.025554,-0.006993,-0.017606,0.0,0.000896,0.048344,0.026473,0.050749,-0.022961,-0.005673,0.03586,-0.037766,-0.025348,0.194631,-0.010534,0.013485
88173,969211.7999999999,LEXICON PHARMACEUTICALS INC,-0.014535,0.009587,-0.011687,-0.003696,-0.060831,0.024487,-0.050887,0.030057,-0.031546,0.01873,0.03757,0.032358,-0.030597,0.024634,0.003757,0.009731,0.012602,-0.006223,-0.023204,0.027149,-0.01909,-0.003742,-0.012021,0.013688,-0.074269,-0.047812,-0.043404,-0.050712,0.036551,-0.066004,0.024201,-0.028355,-0.054475,0.052469,-0.016618,0.045726,-0.015209,0.0,-0.006757,-0.057337,0.050515,0.007851,-0.071081,-0.026206,0.019376,-0.078142,-0.067583,-0.014742,0.022444,0.021951,0.054893,0.066742,-0.010605,-0.062165,0.051429,0.007609,-0.061489,0.037931,-0.012182,0.016816,0.029769
81220,968675.4,INSIGHT ENTERPRISES INC,0.026512,-0.007275,-0.030048,0.016623,-0.021182,0.004176,-0.034405,0.003524,-0.012876,0.0,0.041107,0.007593,-0.030897,-0.012831,0.001182,0.001574,0.014925,-0.000387,0.004646,0.014258,-0.009498,-0.03644,-0.034236,0.02803,-0.024058,-0.015201,-0.038381,-0.001301,0.006516,-0.033664,0.007593,-0.023936,-0.018619,0.027765,0.006304,0.012081,-0.017684,0.026103,-0.016667,0.0,0.05397,0.012696,-0.027163,0.004295,-0.003422,-0.025322,0.024659,-0.014611,-0.000872,-0.044959,0.026051,0.067706,0.016688,0.054986,0.005834,-0.014695,0.005495,0.032787,0.015873,-0.02381,-0.005335
92924,967884.1599999999,DIGITALGLOBE INC,-0.017751,-0.001205,-0.025332,0.006807,-0.043639,0.010925,-0.009536,0.028241,-0.049313,-0.017072,0.005344,-0.019269,0.016938,-0.02465,-0.006831,-0.004814,0.064271,0.018182,-0.020408,0.037109,-0.018205,0.001279,0.000639,0.014678,-0.018239,-0.056374,-0.037339,-0.020451,0.00072,-0.045324,0.012811,-0.032738,-0.036923,-0.001597,0.0264,0.038971,-0.042761,0.030564,-0.027376,-0.011728,0.036392,0.029771,-0.007413,0.051531,0.026989,-0.011065,-0.007692,-0.035941,-0.010234,-0.011078,0.01419,0.058174,0.043145,-0.038693,-0.002776,0.008351,-0.011732,0.021648,0.023923,-0.049399,0.05618
83671,964565.5499999999,TRUEBLUE INC,0.022875,-0.021028,-0.024548,0.010136,-0.00519,-0.013913,-0.036332,-0.013177,-0.031157,-0.013017,0.015904,0.028255,-0.024137,-0.020548,-0.00505,0.002733,0.029595,0.002647,-0.022256,0.016204,-0.016325,-0.005789,-0.039985,0.013749,-0.027124,-0.01189,-0.026556,0.005968,0.002542,-0.078614,0.023853,-0.012097,-0.004082,-0.000455,-0.016857,0.052363,-0.028181,0.037608,-0.026638,-0.025572,0.051565,-0.038967,-0.016401,-0.009264,0.043478,-0.06362,0.007656,-0.010921,-0.011042,-0.013107,0.049188,0.030942,0.000455,-0.006818,0.02151,0.022401,-0.026293,0.013051,0.008885,0.008366,0.002183
12699,963359.1599999999,21VIANET GROUP INC,-0.005761,0.002897,-0.012518,-0.013164,0.000988,0.0,0.005429,-0.001473,-0.003933,-0.003455,0.012878,-0.00978,0.000494,0.005923,0.015702,0.026087,-0.00612,0.005211,-0.002356,0.000472,-0.007554,0.005709,-0.017975,-0.00289,-0.003865,-0.031523,-0.00651,-0.056956,-0.009086,0.008091,0.029428,-0.02079,0.033439,-0.026708,0.009499,-0.002614,-0.004193,0.002632,-0.009449,0.005299,0.011597,-0.004169,-0.003663,-0.008929,-0.010599,-0.026245,-0.076458,-0.067898,0.046645,-0.032357,0.073817,0.061692,0.026563,0.003774,-0.002148,0.025834,-0.011543,-0.016189,-0.029134,-0.000834,-0.023359
72338,962334.7799999999,NATIONAL HEALTHCARE CORP,-0.006368,-0.019662,-0.023028,-0.009124,-0.000307,-0.000614,-0.005837,0.000618,-0.006022,-0.003107,0.005454,0.001395,-0.01006,-0.012664,0.005542,0.001417,0.002516,0.002667,-0.01189,0.005858,-0.011088,-0.011693,-0.001783,0.005358,-0.006621,-0.007966,-0.007211,0.014526,-0.005857,-0.00802,-0.001815,-0.015041,0.010237,0.011794,-0.003612,0.009227,-0.016816,0.017602,-0.004406,0.008032,0.026829,0.010293,0.007053,-0.014319,-0.002527,-0.042267,0.00843,-0.009179,0.007444,-0.011823,0.018445,0.002937,0.004067,0.014096,-0.011823,-0.004689,0.003899,0.028155,0.009443,0.012629,-0.012625
93261,960698.88,TERRENO REALTY CORP,0.000883,-0.014116,-0.020582,0.014619,-0.002251,-0.001805,-0.000904,-0.008597,0.000456,-0.007755,0.012414,0.02861,0.0,-0.005739,0.00222,0.015507,0.005672,-0.004338,0.005229,0.007802,-0.008669,-0.010931,-0.015473,0.013471,0.005317,-0.021155,-0.01846,0.002294,0.003204,-0.002281,0.003658,-0.015945,0.005093,-0.02211,-0.003297,0.020794,0.0,0.018982,-0.009541,0.006881,0.024146,-0.000445,-0.00267,-0.002677,-0.008501,-0.009476,-0.020046,-0.000465,0.005116,-0.029616,-0.014306,0.02419,0.005196,0.019737,0.004147,0.008261,0.003641,0.002268,0.017647,-0.004891,-0.010724
14617,960139.6,ARES MANAGEMENT LP,0.002132,0.007092,-0.015493,-0.005722,-0.020144,0.003671,-0.012436,0.034074,-0.02937,-0.080443,0.016051,0.014218,0.009346,-0.007716,0.000778,0.027195,0.009077,-0.029235,0.003861,-0.014615,0.007806,0.001549,-0.009281,-0.009368,-0.05595,-0.01419,-0.007621,-0.003413,-0.01798,0.0,-0.019181,-0.030222,0.027498,0.003568,-0.012445,0.036904,-0.014757,0.031718,0.018787,-0.022632,0.008576,-0.044218,-0.013345,0.000902,0.003604,-0.008079,0.00181,-0.01084,-0.001826,0.00366,0.064722,0.031678,-0.007469,-0.009197,-0.021941,0.003451,-0.013758,0.002616,0.010435,0.039587,-0.014901
35991,959957.4,ROGERS CORP,0.010283,0.000536,-0.002677,-0.018432,-0.002917,-0.03273,-0.021361,-0.00792,0.000195,-0.044579,0.008965,-0.014136,0.000614,0.023542,0.0054,0.024667,0.034945,0.005252,-0.012129,0.021534,-0.038462,-0.008269,-0.066512,-0.050062,-0.035863,-0.001588,0.005452,-0.033891,0.02058,-0.014665,0.02186,0.023441,-0.016233,0.009268,0.002911,0.035284,-0.040984,0.017319,-0.027194,0.004091,0.074468,-0.042343,-0.016938,0.00537,0.015135,-0.02346,0.00696,-0.015162,0.013584,-0.016529,0.01181,0.013019,-0.018835,0.022809,0.003754,0.00088,0.131429,-0.000194,0.000389,0.000194,0.037282
14670,955672.85,SERVISFIRST BANCSHARES INC,-0.000406,-0.003862,-0.010202,0.00804,-0.00409,-0.018686,-0.023227,0.014353,-0.032313,0.004365,0.009996,0.01506,-0.008478,-0.012826,0.01754,0.01894,0.004804,0.00291,0.015751,0.005713,-0.001217,-0.034532,-0.039764,-0.006354,-0.007277,-0.035142,-0.04426,0.027738,-0.033091,-0.010922,0.004908,-0.021978,-0.013483,-0.016198,-0.02264,0.037905,-0.028405,0.021926,-0.024521,0.025661,0.022977,-0.014974,-0.020775,-0.017335,-0.0208,-0.030922,-0.006382,0.002234,-0.005015,-0.021283,0.027182,0.020334,-0.000546,-0.008194,0.009915,0.003273,-0.023648,0.003898,-0.002219,0.018622,-0.002729
90047,955468.8,REAVES UTILITY INCOME FUND,0.005074,-0.006131,-0.022134,-0.007421,-0.035514,-0.022481,-0.039255,0.000825,0.008247,0.015542,0.025373,0.031824,-0.011065,-0.021293,-0.004747,0.006757,0.021713,0.002705,0.01079,0.005385,-0.00267,-0.006883,-0.001925,0.01196,0.001144,-0.014852,-0.005798,-0.00311,-0.00351,-0.012916,0.004758,-0.025257,0.005668,-0.034622,0.008757,0.050021,-0.019685,0.013253,0.026159,0.025879,0.02259,0.009573,-0.004376,0.00989,0.017773,-0.009266,-0.042446,0.007137,-0.000373,-0.018657,0.00038,0.025466,0.010795,0.014749,-0.00218,0.020393,-0.002498,-0.005367,0.008273,-0.003568,-0.003222
90957,954687.7000000001,NXSTAGE MEDICAL INC,0.016402,0.01765,-0.03221,0.0,0.003072,-0.006636,-0.020041,0.006293,-0.01407,0.013214,0.035994,0.011581,0.002987,0.008437,0.020177,0.043415,0.000925,0.010624,0.001371,0.003651,0.017281,-0.020563,-0.039252,-0.00095,0.005706,-0.026005,-0.008738,-0.025465,-0.014573,-0.031107,0.001579,-0.008408,0.00265,0.037526,-0.00866,0.022097,-0.007039,0.004557,-0.018649,-0.055984,0.02938,0.012156,0.014099,0.012873,-0.025928,-0.060543,-0.039444,0.021978,-0.142049,-0.038918,-0.039122,0.012857,0.030324,-0.019849,-0.013268,0.002831,0.000706,-0.006347,0.031938,0.043329,-0.017798
53110,953950.1799999999,BADGER METER INC,-0.008055,-0.006463,-0.011676,0.014515,-0.008651,-0.010069,-0.01051,-0.003255,0.0055,0.000855,0.013151,0.017701,-0.001988,-0.022075,-0.007637,0.008893,0.009832,0.00789,-0.000167,0.017491,-0.014244,-0.026906,-0.029698,0.0,-0.011961,-0.00908,-0.012037,0.020185,-0.007665,-0.022993,0.027946,-0.02039,-0.007851,-0.010674,0.012649,-0.002021,-0.01675,0.014601,-0.013653,-0.004676,0.049239,-0.007344,0.000361,0.078283,0.005688,0.0,0.044578,-0.014331,-0.014863,0.023286,0.007051,0.0331,0.006316,-0.00551,0.006157,-0.00566,-0.000923,0.013705,0.006228,-0.00106,-0.004244
13998,953414.0,K C G HOLDINGS INC,0.0,0.0,-0.013943,0.001571,-0.00549,-0.026025,-0.008097,0.002449,-0.021987,0.01582,0.013115,0.009709,-0.019231,-0.027778,-0.001681,0.02862,0.018822,-0.008835,0.008104,0.012862,-0.019048,-0.004045,0.001625,-0.006488,-0.032653,-0.006751,0.011045,-0.009244,0.026294,-0.058678,-0.034241,-0.024546,-0.025163,0.01434,0.010368,0.022388,-0.005474,-0.011009,-0.014842,-0.020716,-0.017308,0.03816,-0.005655,-0.018957,0.02029,-0.008523,0.037249,-0.010129,-0.04,-0.006783,0.025366,0.013321,0.001878,-0.009372,-0.001892,0.003791,-0.017942,0.002885,0.011505,0.009479,-0.007512
90755,952778.37,FRANKLIN STREET PROPERTIES CORP,0.010506,-0.038752,-0.018683,0.002004,-0.011,-0.006067,-0.006104,0.003071,-0.012245,-0.014463,0.036688,0.024267,-0.003949,0.016848,0.0,0.001949,-0.003891,0.005859,0.011651,0.009597,-0.010456,-0.005764,-0.006763,0.019455,-0.003817,-0.033525,-0.014866,0.025151,-0.018646,-0.015,0.022335,-0.013903,-0.008056,-0.028426,-0.010661,0.022629,-0.013699,0.035256,-0.03096,0.007455,0.031713,-0.016393,-0.0125,-0.008439,-0.007447,-0.018221,0.002183,-0.038126,0.011325,-0.013438,0.0,0.019296,0.031181,-0.008639,-0.001089,0.011996,-0.003233,0.00973,0.031049,-0.017653,0.005285
15192,952341.15,COLUMBIA PIPELINE PARTNERS LP,-0.010638,0.018817,-0.043536,-0.042759,-0.077089,0.016393,0.125192,0.071672,0.010828,-0.046629,0.001322,0.093069,-0.038647,0.023241,0.017188,0.023537,0.054835,-0.0218,-0.023429,-0.018139,-0.013707,0.056193,0.006865,-0.001705,-0.025612,-0.051986,0.001232,-0.025846,-0.037271,-0.07874,0.021368,-0.034868,-0.04841,-0.039484,0.051383,0.083459,0.000694,0.002774,0.021439,0.005416,0.030303,-0.006536,-0.007895,0.03382,0.041052,-0.07825,-0.057487,0.004965,-0.005718,-0.121495,0.092471,0.074157,0.09484,-0.023567,0.003914,0.020143,-0.016561,0.043394,0.022346,0.046145,0.026698
89630,952066.72,IAMGOLD CORP,0.052632,-0.025,0.0,0.070513,-0.065868,-0.051282,-0.013514,0.006849,-0.006803,-0.047945,0.0,0.035971,-0.069445,0.029851,0.0,0.0,0.043478,0.020833,-0.027211,0.027972,-0.020408,-0.013889,0.091549,0.025807,0.031447,0.018293,0.005988,-0.089286,0.0,-0.013072,-0.092715,-0.014599,-0.148148,0.104348,-0.031496,0.073171,-0.022727,0.100775,0.056338,-0.053333,0.021127,0.041379,-0.033113,0.09589,0.0875,0.074713,0.069519,-0.045,0.078534,0.101942,0.070485,-0.09465,0.036364,0.083333,-0.004049,-0.044716,0.008511,0.00422,0.016807,-0.020661,0.021097
23182,951694.7999999999,CHESAPEAKE UTILITIES CORP,0.024582,-0.001099,-0.024202,0.008455,0.0,-0.00354,-0.007666,-0.015451,-0.001579,0.008096,0.007839,0.034149,-0.004403,0.008292,0.013523,0.019293,0.025296,-0.001725,0.013135,0.02883,-0.000995,-0.058091,-0.049868,-0.007047,0.035301,-0.001985,-0.006688,-0.009281,0.013777,-0.002718,0.032885,-0.00387,0.023839,-0.016213,0.012272,0.019744,0.008152,0.024427,0.01628,0.019903,-0.000952,-0.01334,0.045228,0.004158,-0.020089,-0.017058,0.048559,0.007744,-0.031792,-0.009026,0.002513,0.014254,-0.010656,-0.001717,0.000626,0.000156,0.000469,0.011089,-0.013438,-0.028182,0.003705
92210,951285.5399999999,MONOTYPE IMAGING HOLDINGS INC,-0.009081,-0.008018,-0.013857,0.010539,-0.020085,0.001577,-0.009839,0.007552,-0.002367,-0.022143,0.008896,-0.003607,-0.016895,-0.024141,-0.006289,-0.004641,0.005087,0.027415,-0.005337,0.018572,-0.016613,-0.021928,-0.03088,-0.013968,-0.003984,-0.015556,0.0,0.006772,-0.002242,-0.012584,0.036869,-0.020632,-0.005379,0.007661,-0.002683,0.012108,0.006646,0.027289,0.020137,0.036119,0.010945,-0.010024,-0.007695,0.006531,-0.009327,-0.049939,0.003016,-0.012887,0.008703,-0.021139,-0.036139,0.045268,0.009624,-0.003033,0.017818,0.038002,-0.007404,-0.011189,0.00461,-0.013767,0.00423
92976,950770.52,PENNYMAC MORTGAGE INV TR,0.001803,-0.023395,-0.009214,-0.018599,-0.012634,-0.012156,-0.003238,0.049383,-0.032198,-0.014076,0.001947,0.02785,0.00252,-0.010685,0.019695,0.017446,0.004899,0.0,-0.012547,-0.007624,-0.012164,-0.011018,0.02097,0.021181,0.005028,-0.026266,-0.010276,0.002596,-0.034304,-0.032842,-0.036729,-0.032374,-0.020074,-0.015175,0.001541,0.030769,-0.04403,0.021858,-0.011459,0.012365,0.034351,-0.008118,0.002976,0.015579,-0.156318,-0.002597,-0.010417,-0.010526,-0.004433,-0.001781,0.015165,0.040422,0.010135,0.0,-0.000836,0.009205,0.012438,0.013923,0.028271,0.02828,0.005348
91692,950614.37,H F F INC,-0.001746,-0.006995,-0.008512,0.013618,-0.015479,-0.008603,0.002394,-0.001194,-0.026001,-0.017797,0.059981,0.023283,-0.006624,-0.022615,-0.042421,0.008364,0.015975,-0.025098,-0.004963,0.009663,-0.016363,-0.024796,-0.037979,-0.017397,-0.025196,-0.006636,-0.015823,-0.015363,0.006168,-0.066715,0.017774,0.023918,-0.048943,0.026901,-0.005315,0.035115,-0.014012,0.037771,0.000721,0.002521,0.026221,0.015401,-0.02344,0.004236,-0.010545,-0.020114,-0.092564,-0.031583,-0.003526,-0.041575,0.049839,0.04,0.019442,-0.006634,0.008765,0.017791,0.01626,0.0164,0.0,-0.012594,-0.002391
79461,950254.6,ALLIANCEBERNSTEIN GLBL HIGH INC,0.002681,0.002763,-0.006267,-0.010811,-0.005464,0.0,0.0,-0.012821,-0.013915,-0.011289,0.005709,0.022706,0.012951,0.004566,0.009091,0.003604,0.001589,-0.00457,-0.011938,-0.000929,-0.001861,0.00466,0.022264,0.002722,0.01267,-0.020554,0.002737,-0.011829,-0.004604,-0.012951,-0.003749,-0.01223,-0.008571,-0.029779,0.008911,0.031403,0.001903,0.015195,-0.007484,0.009425,0.00747,0.000927,0.0,0.009352,0.002773,-0.006452,-0.021336,0.002844,-0.010397,-0.009551,0.004822,0.010557,0.014245,0.005618,0.006518,0.015726,-0.005464,-0.004579,0.00276,0.004587,0.006393
31077,947796.08,CUBIC CORP,-0.009061,0.0,-0.014963,0.037131,-0.018104,-0.018231,-0.02089,0.007759,-0.016895,-0.00261,0.008506,0.003893,0.012279,-0.033411,0.009687,0.013301,0.017,-0.000423,-0.005292,0.011492,0.004839,-0.010678,0.003175,0.009916,-0.012534,-0.019674,-0.032369,-0.011597,-0.004061,-0.033756,0.01993,-0.030345,-0.013277,0.006487,-0.035569,0.008416,-0.027492,0.009591,-0.00975,-0.007321,0.016277,0.012012,-0.016321,0.013323,-0.161995,0.016282,-0.093213,-0.010601,0.041883,-0.014646,-0.000949,0.079772,-0.034301,0.018519,0.008644,0.013593,0.008163,0.005494,0.002301,0.009469,-0.001137
11267,946847.2000000001,CATO CORP NEW,0.010693,0.012343,-0.032098,0.023908,-0.023851,-0.006687,-0.003884,0.009618,-0.017644,-0.013999,0.007768,0.034025,-0.015938,-0.017503,-0.004254,0.013618,-0.001581,-0.007388,0.015683,0.021984,-0.029706,-0.02824,-0.004889,0.004913,-0.032863,0.001966,-0.044283,0.069795,0.030428,-0.010109,0.0,0.001075,-0.005369,-0.008097,0.007347,0.028093,-0.009459,0.023607,-0.014771,0.016044,0.044007,-0.009174,-0.002002,-0.025075,-0.060957,-0.078882,-0.019328,0.0094,0.000901,0.003301,0.013461,0.031287,0.001431,0.004858,-0.000569,0.013944,0.006736,0.025091,0.006527,-0.015131,-0.006859
64961,946777.3,QUALITY SYSTEMS INC,0.001231,-0.010141,-0.018938,0.003165,-0.002524,-0.001265,-0.032616,0.031788,-0.021181,0.019016,0.015444,0.001901,-0.006325,-0.014004,0.018076,0.017755,-0.023676,0.0,0.029994,0.013011,0.019572,-0.032993,0.045285,0.008902,-0.002941,-0.00472,0.002371,-0.00887,0.026253,-0.019768,0.002966,-0.020107,-0.03621,-0.011897,-0.014575,0.025723,0.067085,-0.011751,-0.019025,-0.013939,-0.194223,0.083143,0.003521,-0.012632,-0.016347,-0.031069,0.026846,-0.019608,0.005926,-0.009573,0.014126,0.024194,0.03078,0.030556,0.00876,0.002672,-0.000666,0.011333,0.011206,0.001304,0.01237
93143,945672.84,VANGUARD SCOTTSDALE FUNDS,0.009829,-0.002197,-0.018888,0.00626,0.005751,-0.000467,-0.003036,0.000468,0.005736,-0.011057,-0.001648,0.001061,0.003768,-0.000235,-0.003403,-0.001531,-1.2e-05,0.002369,0.001418,-0.009676,-0.002502,0.005494,-0.001901,0.001904,0.006771,-0.000944,0.001772,-0.005777,0.006048,0.000825,-0.006713,-0.000237,-0.004981,-0.006675,0.00024,0.003599,-0.002032,0.000599,-0.001915,0.000959,0.004553,-0.002958,0.005522,-0.006089,-0.00036,0.00024,0.003484,-0.001437,0.005275,0.002385,-0.003093,-0.002626,-0.000957,0.006707,0.001071,0.002971,0.0,0.001067,0.003433,-0.001298,-0.002835
13992,942951.24,GIGAMON INC,0.015873,0.010174,-0.01295,0.020408,-0.033929,0.020703,-0.019558,0.024381,-0.059142,0.001533,-0.008037,0.042824,-0.00037,-0.018135,-0.002639,-0.010204,0.011837,0.012076,0.00522,0.016321,-0.00365,-0.02674,-0.014302,-0.063765,-0.021615,-0.035848,-0.025508,0.034161,0.004719,-0.043553,0.041964,-0.038132,-0.009354,0.031025,-0.017008,0.042591,-0.001277,0.048999,-0.033712,-0.071038,0.183258,0.005736,-0.022814,-0.02607,0.012785,-0.097042,-0.049367,0.005515,0.037934,-0.001761,-0.005734,0.055013,0.021867,-0.028807,0.023729,0.012417,0.012265,0.062197,-0.003042,0.032418,0.011082
14828,941446.7999999999,SAGE THERAPEUTICS INC,-0.0048,0.020549,-0.00863,0.065078,0.004281,0.035846,-0.01272,0.009094,-0.084679,0.054359,0.09144,0.024777,0.030266,0.029039,-0.031993,0.005763,-0.011796,0.017906,-0.013235,0.013243,-0.018264,-0.00495,-0.044254,0.014178,-0.12688,-0.059789,-0.043975,-0.043518,0.009194,-0.077085,0.04328,-0.055798,-0.021326,0.006826,0.01382,0.024949,-0.024592,-0.039105,-0.062115,-0.04225,0.000894,0.024121,-0.036639,0.039239,0.020331,-0.103615,-0.090823,0.049249,-0.017643,0.03897,0.045336,0.019969,0.034567,-0.074216,0.017886,0.039849,-0.03108,-0.042354,-0.005528,0.011118,-0.049159
90999,940247.52,PRECISION DRILLING CORP,-0.016241,-0.070755,-0.015228,-0.059278,-0.068493,0.005882,0.032164,0.048159,-0.024324,-0.00277,0.033333,0.010753,-0.037234,0.038674,-0.013298,0.032345,0.093995,-0.019093,-0.048662,0.033248,-0.061881,0.039578,0.002538,-0.017722,-0.072165,-0.058333,-0.032448,-0.033537,-0.028391,-0.035714,0.043771,-0.058065,-0.071918,0.00738,0.080586,0.061017,-0.086262,0.048951,0.08,0.055556,-0.005848,-0.085294,-0.051447,0.067797,0.04127,0.003049,-0.06383,-0.064935,-0.052083,-0.018315,0.067164,0.062937,0.101974,-0.047761,-0.012539,0.034921,-0.055215,0.019481,-0.019108,0.051948,-0.009259
14176,940012.64,ACCELERON PHARMA INC,0.017728,-0.003896,-0.02393,0.011316,-0.000466,-0.027519,0.015588,-0.004959,-0.002136,0.011415,0.024689,0.01262,-0.004985,0.013437,0.077079,-0.017943,0.025494,0.009944,-0.029949,0.058152,-0.009393,-0.016341,-0.079984,-0.103433,-0.077573,-0.056334,-0.016567,-0.013941,0.033284,-0.051882,0.050211,-0.0355,-0.035619,0.0514,-0.005562,0.068884,-0.018452,-0.05752,-0.039893,-0.047752,-0.000326,0.00228,-0.063373,-0.012838,-0.015817,-0.050357,-0.06619,-0.008055,0.042225,-0.032723,0.023359,0.059032,0.075065,-0.091946,0.035402,-0.01728,-0.024691,0.012658,-0.084091,0.047146,0.00079
14600,938288.0,IKANG HEALTHCARE GROUP INC,-0.007692,-0.02429,-0.027013,0.007077,0.001081,0.009179,0.019797,0.008919,0.00884,0.007217,0.004606,0.01732,0.006009,0.01344,0.00442,0.00978,0.016465,0.016675,-0.008435,-0.022212,-0.014017,0.001961,-0.010763,0.036103,0.031504,0.017584,0.002274,-0.010889,-0.007339,-0.01756,-0.043744,-0.016232,0.0075,0.003474,0.00544,0.024594,0.009121,-0.00666,-0.020594,0.000978,0.016121,0.002885,-0.001918,0.007685,-0.00286,0.006692,-0.02944,-0.014188,-0.026303,-0.024465,0.049634,0.021404,0.022905,-0.012387,0.003377,0.008654,-0.003337,-0.015304,-0.023798,0.037313,-0.002398
12566,938243.14,SUMMIT HOTEL PROPERTIES INC,0.012003,-0.042254,-0.032508,0.0056,-0.002387,-0.027113,-0.002459,0.012325,-0.013799,-0.009877,0.005819,0.017355,-0.012998,-0.041975,0.025773,0.005025,0.0125,-0.002469,0.000825,0.014839,-0.008936,-0.020492,-0.043515,0.012248,-0.038029,-0.027853,-0.005545,0.030669,-0.035167,-0.063551,-0.021956,-0.047959,-0.005359,0.020474,0.003168,0.017895,-0.011375,0.056485,-0.029703,0.005102,0.030457,-0.025616,-0.022245,0.010341,0.006141,-0.006104,-0.016377,-0.013528,0.011603,-0.013817,0.033191,0.022798,0.01925,0.017893,0.0,0.007812,-0.00969,0.004892,0.046738,0.004651,0.000926
84780,938115.6000000001,KNOLL INC,0.01167,-0.012866,-0.024719,0.006452,-0.01511,0.012087,-0.026183,-0.007076,-0.04228,-0.012994,0.02076,0.012897,0.0,-0.007835,0.009872,-0.091887,0.009688,-0.004264,0.003212,0.021878,-0.005222,-0.013123,-0.02234,0.005441,-0.016234,-0.020902,-0.017416,-0.003431,0.00918,-0.032405,0.013514,-0.007536,-0.013435,0.025459,0.003464,0.006905,-0.009143,0.009804,-0.004569,0.011474,0.04084,-0.00654,-0.012068,0.019434,0.019063,-0.034206,0.006641,-0.002749,-0.012128,-0.053013,0.072481,-0.005495,0.009945,0.010394,-0.006497,0.035422,-0.008947,0.013808,-0.014667,0.015417,0.0
91822,937948.0499999999,NATIONAL CINEMEDIA INC,0.010082,0.004367,-0.015528,0.01388,-0.02178,0.007634,-0.010101,-0.018495,-0.016244,0.004623,0.011834,0.023392,-0.007619,-0.028791,-0.000659,0.009888,0.012402,-0.003869,0.0,-0.000647,0.022021,-0.004436,-0.028008,0.004584,-0.000652,-0.027397,-0.007378,0.018243,-0.022561,-0.025798,0.017422,0.0,0.019178,0.008737,-0.02998,0.024725,0.002681,0.011364,-0.003966,0.007963,0.029625,-0.001279,-0.027529,-0.00395,-0.001983,-0.017881,-0.00944,-0.004084,0.004785,0.004082,0.014228,0.022044,0.00719,-0.018819,-0.00463,-0.001993,-0.002663,0.026702,0.007802,-0.041936,0.006734
