permno,mkt_cap,asset_name,2015-02-02,2015-02-03,2015-02-04,2015-02-05,2015-02-06,2015-02-09,2015-02-10,2015-02-11,2015-02-12,2015-02-13,2015-02-17,2015-02-18,2015-02-19,2015-02-20,2015-02-23,2015-02-24,2015-02-25,2015-02-26,2015-02-27,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2015-03-30,2015-03-31,2015-04-01,2015-04-02,2015-04-06,2015-04-07,2015-04-08,2015-04-09,2015-04-10,2015-04-13,2015-04-14,2015-04-15,2015-04-16,2015-04-17,2015-04-20,2015-04-21,2015-04-22,2015-04-23,2015-04-24,2015-04-27,2015-04-28,2015-04-29,2015-04-30
17005,112720561.14,C V S HEALTH CORP,0.009678,0.010292,0.003296,0.002986,-0.001489,-0.010436,0.021294,0.00895,0.003997,-0.003592,0.008964,0.005311,-0.014217,0.00078,0.005453,0.000968,0.000774,0.007057,-0.00288,0.003081,-0.007102,-0.003577,0.002716,-0.014125,0.005888,-0.009463,0.000295,0.013785,0.002914,0.010943,-0.013124,0.004562,-0.001449,0.005032,0.00674,-0.000669,-0.016844,-0.007203,0.005001,0.012976,-0.005971,-0.009205,0.004401,0.00701,-0.002901,-0.001939,-0.005441,0.001661,-0.003901,-0.000294,-0.003721,-0.005505,-0.00771,0.008865,0.001284,0.001676,-0.003458,0.006939,-0.003544,0.00741,-0.012749,-0.013708
78916,111098635.41230999,ACTAVIS PLC,0.00469,0.002091,-0.0079,0.031702,0.006844,-0.015332,0.025082,-0.005839,0.014954,0.013172,0.005361,-0.010108,0.019155,0.02187,-0.011225,-0.011421,0.004462,-0.002135,0.005452,0.020422,-0.003633,-0.000304,-0.001486,-0.019547,0.012693,-0.020436,0.018289,0.019702,0.001072,0.020238,0.00823,0.020942,0.001465,0.008428,-0.006592,-0.018541,-0.027497,0.002295,0.007434,0.003953,-0.023428,-0.003998,0.006545,-0.001776,-0.007655,-0.002639,-0.008515,0.008622,-0.002476,0.013943,0.002549,-0.008263,0.002024,-0.005656,-0.002844,0.002343,0.010636,-0.009887,-0.034596,0.010204,0.000451,-0.018631
77178,110850948.0,QUALCOMM INC,0.049152,0.021822,0.0,0.014785,-0.023547,0.011454,0.046938,-0.000712,0.002564,0.006961,-0.001129,-0.003672,0.006238,0.007608,-0.00811,0.006061,0.004344,0.004604,0.006943,0.007792,-0.017205,-0.007843,0.0012,0.008107,0.016782,-0.011278,-0.022467,-0.012808,-0.010523,0.019814,-0.002643,0.005944,-0.005696,0.003007,0.000357,-0.015557,-0.025589,-0.000818,-0.001936,0.027676,0.006678,0.001298,-0.021028,-0.00309,-0.006567,-0.000817,0.023045,0.005087,-0.006217,0.003492,-0.007395,-0.008034,-0.011707,0.022722,-0.00102,0.005396,-0.008703,-0.001463,0.014508,0.006067,-0.01407,-0.009757
19393,106236316.75,BRISTOL MYERS SQUIBB CO,-0.000664,-0.006143,-0.010358,0.016712,-0.009298,-0.013742,0.016653,-0.008691,0.002866,0.009415,0.000999,-0.001498,-0.007665,0.016289,0.012723,0.002611,-0.003743,0.00392,-0.008786,0.022653,-0.0061,0.060562,0.005787,-0.01408,0.019042,-0.012508,0.001068,0.016006,0.003301,0.017347,-0.006027,0.01257,-0.002191,-0.008197,-0.002656,-0.027967,-0.015071,0.004637,0.004,0.007662,-0.019161,-0.008837,-0.005192,-0.003638,0.0,0.008254,-0.000945,0.018594,-0.010675,0.001251,-0.009371,0.003941,0.026225,0.007804,0.014425,-0.003143,-0.009009,-0.00303,-0.009726,-0.009515,-0.003874,-0.008711
92655,106011025.0,UNITEDHEALTH GROUP INC,0.009788,0.004847,0.00102,0.00834,-0.011211,-0.010316,0.023289,0.008076,-9.1e-05,-0.003642,0.002924,9.1e-05,0.002369,0.023539,0.033564,-0.008333,-0.011955,-0.00342,-0.000264,0.006776,-0.013462,0.008506,0.008522,-0.016639,0.017895,-0.021236,0.005646,0.019163,0.003221,0.028373,-0.007762,0.020068,0.006669,-0.013415,-0.000839,-0.007728,-0.013376,-0.002488,0.01514,0.025337,-0.022397,-0.007101,-0.000766,0.002897,-0.002974,0.007158,0.003046,0.003796,0.003109,0.004607,-0.021681,0.036481,-0.023766,-0.001095,0.005903,-0.012324,0.00382,0.003636,-0.020642,0.011614,-0.033846,-0.019453
60097,105631595.7,MEDTRONIC PLC,0.019048,0.0279,-0.008825,0.016053,-0.011285,-0.011414,0.016979,-0.006411,0.007259,0.004404,0.037337,0.005508,-0.004713,0.008448,0.005838,-0.002902,-0.004935,0.002289,-0.01548,0.015982,-0.010149,0.002051,0.003965,-0.025732,0.005492,-0.013394,0.002372,0.009336,-0.003778,0.015692,-0.012231,0.011601,0.000644,0.004636,0.008331,0.000636,-0.014228,-0.008827,0.010051,0.01344,-0.005483,-0.023721,0.009588,0.006374,-0.002327,-0.010236,0.009687,0.010372,0.001925,-0.002433,0.000257,-0.011424,-0.006881,0.008498,-0.000778,0.012065,0.006281,-0.011338,-0.018039,0.004068,-0.010847,-0.016383
17830,104570488.75,UNITED TECHNOLOGIES CORP,0.015682,0.019815,-0.009252,0.019696,-0.002498,-0.00409,0.00067,-0.000586,0.007583,0.013881,0.000577,0.005523,0.007542,0.009763,-0.003142,0.000566,-0.003393,-0.005674,-0.006195,0.0105,-0.012095,-0.005423,-0.002065,-0.011259,0.019426,-0.035729,0.008007,0.024506,-0.02062,0.011201,-0.001749,0.003754,-0.00773,0.00067,-0.006529,0.002022,-0.020686,-0.003606,0.007411,0.01651,-0.013717,-0.010922,0.010438,0.006232,-0.003139,0.002979,0.000339,0.00492,-0.008864,0.002385,0.001529,-0.003309,-0.020174,0.012162,0.003776,8.6e-05,0.002565,-0.009381,-0.003616,0.002938,-0.00603,-0.014127
13721,102948160.36,ABBVIE INC,0.0058,0.015651,-0.076886,0.018977,-0.018796,-0.024956,0.025415,-0.003516,0.00635,0.017529,0.011542,0.008856,-0.004051,0.038983,-0.011909,0.004953,-0.004107,-0.00165,-0.00033,-0.000661,-0.013894,0.010902,-0.056579,-0.021456,-0.001797,0.005402,0.013969,0.024373,0.0,0.01931,0.010318,0.002679,0.021706,-0.012911,0.001324,-0.014054,-0.023646,-0.016317,0.006635,0.010234,0.005151,-0.024599,-0.001576,0.010525,0.01406,0.006676,0.025676,0.027852,-0.004677,0.008497,0.005023,0.009028,-0.004793,0.020067,0.001102,0.014306,-0.004185,0.028327,-0.015892,0.022608,-0.012934,-0.01478
91233,100684553.72999999,MASTERCARD INC,0.011581,0.010002,0.004415,0.019482,-0.019343,0.005109,-0.004256,0.002731,0.03623,-0.004342,0.004361,0.0024,0.016756,0.017825,0.003635,0.002195,0.014783,-0.015215,-0.012382,0.02097,-0.011411,0.008135,0.011994,-0.021765,0.003635,-0.025022,-0.021049,0.026216,-0.016807,0.01094,-0.008342,0.010344,0.001575,0.008987,-0.005455,0.001791,-0.02369,0.006409,-0.007733,0.004814,-0.0146,0.004051,0.003343,0.003562,0.008473,0.015924,-0.002911,-0.005502,-0.003613,0.009858,0.001459,-0.005938,-0.020176,0.004601,0.005038,0.039079,-0.003509,-0.001761,-0.010692,0.005348,0.000222,-0.000443
22592,99204588.99,3M CO,0.013062,0.009245,-0.00681,0.010558,-0.002882,-0.007407,0.005945,-0.0019,0.008694,0.000181,0.005906,0.002876,-0.001852,0.006164,0.004104,0.001836,-0.00136,0.004263,-0.00566,0.01097,-0.013079,-0.006597,0.002453,-0.019156,0.012229,-0.024704,-0.003266,0.016942,-0.010519,0.021322,-0.011913,0.013639,-0.004866,0.00501,-0.002162,0.001144,-0.021765,-0.000676,0.005597,0.015596,-0.006625,-0.014732,0.001723,0.016462,0.004411,0.000361,0.003127,0.001679,-0.007362,0.000905,0.002711,-0.003305,-0.025197,0.017315,-0.0031,0.004085,-0.030425,-0.004196,-0.006353,0.002216,-0.00859,-0.003695
19561,99122046.78,BOEING CO,0.006122,0.007384,-0.000814,0.009374,-0.004038,-0.002838,0.003117,0.005336,0.001149,0.011074,0.001269,0.008338,0.017067,0.029659,-0.022551,-0.002326,-0.008874,-0.008365,-0.0058,0.019556,0.011509,-0.007842,0.000777,-0.00874,0.010645,-0.015057,-0.008201,0.005755,-0.003091,0.013855,0.005466,0.007896,-0.010403,0.002531,-0.010939,-0.007591,-0.022552,-0.000405,0.004589,0.025865,-0.017158,-0.009595,0.004306,0.011053,0.00921,0.006828,0.000391,0.006257,-0.007384,-0.000196,-0.005091,-0.003018,-0.015595,0.020521,0.004323,-0.013957,-0.008731,-0.009809,-0.004043,-0.001962,-0.00922,-0.019227
13901,98426227.89999999,ALTRIA GROUP INC,0.013183,0.00855,-0.004239,-0.006663,-0.006335,-0.003188,0.011475,0.018412,0.014244,-0.014044,0.006939,0.001814,0.004345,0.002343,-0.001798,0.003783,-0.001436,0.008088,0.003566,0.003731,-0.000708,-0.011867,-0.005198,-0.038378,0.008619,-0.011704,-0.018421,0.005936,-0.011921,0.013621,-0.009023,-0.005424,-0.001363,0.002926,0.00389,-0.00988,-0.018783,-0.002991,0.0068,0.003774,-0.010093,0.005598,0.017694,0.005861,0.004078,-0.001547,0.004649,0.012534,-0.014093,0.006761,-0.009785,0.008525,-0.005764,0.017005,-0.01007,0.000384,0.004413,-0.005349,-0.012867,0.006031,-0.029201,-0.002988
82654,95905510.56,ROYAL BANK CANADA MONTREAL QUE,0.025623,0.039628,-0.022042,0.027453,0.001484,0.010375,-0.009128,-0.001645,0.022079,0.003708,0.008834,-0.015762,-0.000485,-0.019421,-0.014854,0.006701,0.042436,-0.003991,0.003686,-0.004471,-0.008021,0.002749,-0.005322,-0.009241,-0.000982,-0.022932,-0.002179,0.008065,-0.014,0.010311,-0.002175,0.014252,-0.020003,0.024966,0.01004,0.004563,-0.010543,-0.003443,-0.018753,-0.005029,0.017018,0.000994,0.011751,0.01047,0.007285,0.004822,0.004798,0.007163,0.006006,0.010841,0.026111,0.009846,-0.0096,0.006209,-0.006918,0.000918,0.012689,-0.000604,0.006949,0.008851,0.000446,-0.011891
48725,93014031.93,UNION PACIFIC CORP,0.015357,0.023359,-0.011085,0.02001,-0.008466,-0.019374,0.011888,0.010507,0.013837,-0.009933,-0.000489,0.00661,-0.011269,0.013939,0.000728,-0.008566,0.002282,-0.01356,-0.00414,0.004074,-0.018965,-0.00211,0.001015,-0.015888,0.006183,-0.020654,-0.004009,0.00735,-0.005298,0.019211,-0.00257,0.011682,-0.001953,-0.000851,-0.039762,-0.002394,-0.015021,-0.023913,0.002496,0.015216,-0.016169,-0.008956,-0.001956,-0.007001,0.013724,0.002689,0.015352,0.014847,-0.026476,-0.002766,-0.007118,0.008845,0.000646,0.018631,-0.008511,0.011233,-0.023571,-0.005642,0.0,0.003535,-0.008991,-0.006453
43449,92603711.85,MCDONALDS CORP,0.000757,0.015242,0.001384,0.003083,-0.00371,-0.013512,0.014021,0.002021,0.009341,0.005889,-0.013591,0.002438,-0.004123,0.0,0.001274,0.007104,0.038745,0.017231,-0.00613,0.011122,-0.0026,0.005113,-0.011372,-0.019978,0.005971,-0.014533,-0.013813,0.013585,0.001039,0.008303,-0.010088,0.008631,-0.010515,0.011148,0.016177,0.007504,-0.012279,-0.005095,-0.006964,0.009488,-0.004495,-0.011802,-0.004777,0.004696,0.000727,0.005189,-0.003098,0.012947,-0.003681,0.001437,-0.011683,-0.008399,-0.007843,0.013702,-0.01362,0.031306,-0.008585,0.017938,-0.023294,0.004044,0.001962,-0.004844
12558,92540155.9,KINDER MORGAN INC,0.013886,-0.003364,-0.016394,0.016912,-0.001928,-0.005071,0.008495,-0.008183,0.013346,0.005029,0.003097,0.0019,-0.00403,-0.003333,0.003821,0.003331,-0.001423,-0.021135,-0.005095,-0.004389,0.006368,-0.001217,-0.004873,-0.010529,-0.007919,0.0,-0.006984,-0.001005,0.003772,0.017535,0.00517,0.017879,-0.000722,0.014207,0.000712,-0.022064,-0.002183,0.003647,-0.000242,0.019385,-0.000238,-0.003329,-0.004771,0.005992,0.000477,0.001429,0.006897,0.013935,0.001165,0.000698,0.009765,0.005756,0.005037,-0.004328,-0.002288,0.010548,0.011346,-0.00516,-0.005187,-0.009748,-0.003009,-0.002786
19502,90456478.01,WALGREENS BOOTS ALLIANCE INC,0.015458,-0.001335,-0.001605,0.001607,0.018184,0.003283,0.003796,0.037032,0.005407,-0.011162,-0.009272,-0.002692,-0.00887,0.000389,0.018929,0.022904,-0.004727,0.020497,0.017514,0.0065,-0.004903,-0.002283,0.002168,-0.010216,0.013965,-0.009341,-0.002539,0.021088,-0.006291,0.036431,-0.005878,0.010665,0.002065,0.009959,-0.003514,0.00091,-0.024091,-0.016768,0.010066,0.008207,-0.015234,-0.00496,0.020294,0.023729,-0.008295,0.004583,0.056341,-0.006478,-0.003369,0.002944,-0.004784,-0.022067,-0.028597,0.00184,-0.000344,-0.000804,-0.003792,-0.00819,0.001628,-0.000464,-0.017542,-0.019392
86868,88565778.0,GOLDMAN SACHS GROUP INC,0.017864,0.027067,-0.0081,0.011131,0.014715,-0.006596,0.012842,0.016743,0.011351,-0.00411,0.005397,-0.007105,0.002332,0.012691,-0.006266,0.010036,-0.002601,0.005633,-0.012539,0.010538,-0.002711,-0.008365,0.002162,-0.016677,0.005457,-0.027776,0.008045,0.031328,-0.003211,0.013521,-0.006931,0.009183,-0.012219,0.016634,-0.006058,-0.003542,-0.020546,-0.000587,0.004379,0.01574,-0.015967,0.022663,-0.003537,0.00261,0.00177,0.000884,0.0121,0.003848,-0.000307,0.010942,0.017095,-0.004426,-0.014285,0.0038,-0.00636,0.007519,0.004992,-0.006623,-0.007425,0.004936,0.005418,-0.010778
76841,87959551.54769999,BIOGEN INC,0.002158,0.009974,-0.007032,0.027281,0.000523,-0.012736,-0.004409,-0.012983,0.00541,-0.001148,0.015958,0.008067,0.013986,0.003245,0.001299,-0.009031,0.010003,0.002837,-0.001244,0.015137,-0.007215,0.003246,0.027721,-0.01875,-0.005076,-0.003153,-0.014703,-0.001152,0.014007,0.019282,0.011393,0.004248,0.013367,0.097613,-0.025736,-0.023764,-0.046564,-0.006255,0.002192,0.004071,-0.021732,-0.019965,-0.003311,0.002376,0.011296,0.017389,0.002986,-0.002297,-0.00538,0.000496,0.017447,-0.00536,-0.021486,0.008297,-0.001915,0.003459,0.015842,-0.066399,-0.030968,-0.03748,0.024287,-0.025666
11552,85707140.64,CELGENE CORP,-0.004951,-0.008181,-0.008758,0.029596,-0.010582,-0.005305,0.017271,-0.014814,-0.02247,0.001383,0.003797,0.017968,0.015201,0.026787,0.00316,-0.005169,-0.000649,0.002031,-0.014755,-0.010039,-0.015294,0.009285,0.009534,-0.022202,0.00322,-0.000676,-0.006338,0.010546,-0.009174,0.026416,0.001572,0.013633,0.021601,0.025293,-0.043269,-0.006426,-0.042243,0.005727,0.008669,0.011291,-0.039493,-0.006159,-0.002269,-0.011723,-0.002213,0.021558,0.003734,0.012892,-0.005381,-0.005668,0.021161,-0.015817,-0.024837,0.011281,0.00061,0.006271,0.00476,0.022569,-0.033654,-0.010417,-0.002819,-0.045406
83835,85357087.11999999,TORONTO DOMINION BANK ONT,0.025609,0.043085,-0.018071,0.032744,0.001851,0.011088,-0.007768,0.002303,0.020675,0.003151,0.008077,-0.021367,-0.009779,-0.011484,-0.01185,0.002586,0.018762,0.001842,0.007583,-0.006841,-0.003444,0.004608,-0.006422,-0.006694,0.000465,-0.026016,0.000238,0.010491,-0.01227,0.008839,0.003078,0.0144,-0.022574,0.025238,0.005341,0.006468,-0.00941,-0.003012,-0.018359,-0.003314,0.017815,0.008868,0.005554,0.007199,0.006226,-0.001375,0.007343,0.001139,0.00091,0.007274,0.025728,0.010781,-0.007836,0.008118,-0.008487,0.002634,0.010289,-0.000867,0.006289,0.005603,0.001072,-0.011775
13928,83640899.04,CONOCOPHILLIPS,0.0443,0.029953,-0.027606,0.025808,-0.001184,0.005334,0.002063,-0.001618,0.013111,0.027043,-0.005867,-0.025047,-0.004577,-0.000593,-0.006827,0.00254,0.006558,-0.024878,-0.009871,-0.01227,0.005901,-0.008182,-0.014319,-0.008527,-0.013059,-0.017751,0.007064,0.000979,0.004563,0.01233,-0.00625,0.026286,-0.013828,0.017208,-0.009555,-0.010754,0.007994,0.003014,-0.004902,0.017003,-0.027188,0.012207,0.002539,0.034979,0.006117,-0.014896,0.033791,-0.007015,-0.002856,0.030449,0.015214,-0.00562,-0.019128,0.013591,-0.008599,-0.002058,0.005598,-0.010987,-0.006666,0.01014,0.004724,-0.002057
50876,79757085.67,LILLY ELI & CO,-0.004306,-0.011159,-0.009451,0.016947,-0.014704,-0.01066,0.012786,-0.000709,0.008292,0.000425,0.014172,-0.007686,0.001549,0.010686,-0.010991,-0.002673,-0.007616,-0.00469,0.001999,0.013539,-0.010546,0.003979,-0.000849,-0.030883,0.017103,-0.011498,-0.004653,0.016068,0.004744,0.016884,-0.003236,0.038114,0.009247,0.0256,0.003153,-0.010477,-0.015881,-0.012372,0.001906,0.003941,-0.016516,-0.015416,-0.004054,0.000983,0.005469,0.006276,0.002911,0.021559,-0.005411,-0.000816,0.003403,-0.002985,-0.013879,-0.000828,-0.002762,0.001246,0.001383,-0.011326,-0.00964,0.004091,0.015454,-0.005672
10145,78889870.44,HONEYWELL INTERNATIONAL INC,0.020561,0.015035,-0.005135,0.015782,-0.005765,-0.001573,0.008367,-9.8e-05,0.010446,0.008502,-0.003641,0.005962,0.000765,0.006304,-0.009301,0.004191,0.000863,-0.007185,-0.008298,0.017513,-0.005164,-0.009516,0.000776,-0.012218,0.012467,-0.0191,-0.00514,0.017983,-0.01259,0.015914,-0.005546,0.015948,-0.007897,0.023102,-0.010436,-0.002301,-0.020469,0.002355,0.007732,0.018939,-0.005719,-0.010258,0.002615,0.009468,-0.003445,-0.002689,0.0052,0.00297,-0.013563,-0.00029,0.00523,0.001253,-0.021363,0.008653,-0.012186,0.008487,0.008024,-0.004951,0.00039,0.003803,-0.011561,-0.00806
59176,78673400.2,AMERICAN EXPRESS CO,0.017846,0.019481,-0.001433,0.013396,0.003305,-0.000353,0.01012,0.001981,-0.064295,-0.029821,0.012807,0.008852,-0.017298,0.01824,0.005888,0.006974,0.016201,0.013144,-0.01994,0.005393,-0.001463,-0.015627,0.006449,-0.010351,0.00249,-0.017389,0.004298,0.026558,-0.011771,0.011166,-0.005399,0.009869,-0.003909,0.014226,-0.006046,-0.010097,-0.015485,-0.020347,-0.006499,0.001026,0.004228,0.010369,0.009755,-0.000878,-0.016325,0.004596,0.005973,0.005432,-0.004021,0.002775,0.003271,0.014546,-0.04437,-0.001164,0.000647,0.01501,-0.003697,-0.002047,-0.006411,0.0,-0.004259,0.003758
66157,76308600.0,U S BANCORP DEL,0.019566,0.012872,0.006932,0.009637,0.009318,-0.005404,0.007924,-0.005615,0.0192,-0.001108,0.0,-0.011981,-0.004716,0.006769,-0.003138,0.005396,0.002683,0.002007,-0.007122,0.006052,-0.002897,-0.007598,0.003828,0.002019,0.004925,-0.026287,0.000915,0.016457,-0.004048,0.015353,-0.000445,-0.002225,-0.009142,0.009451,-0.003344,-0.011407,-0.017647,-0.003915,-0.003353,0.021699,-0.00274,-0.004122,0.005059,-0.008922,0.000692,0.001845,0.003224,0.004131,0.007771,-0.012701,-0.002297,-0.011283,-0.011644,0.00754,-0.00608,0.007765,-0.000234,-0.001868,-0.004212,0.007284,0.002566,-0.002559
66800,76214971.3,AMERICAN INTERNATIONAL GROUP INC,0.032535,0.017241,0.003507,0.002136,0.009299,0.000768,0.005178,-0.003053,0.003828,0.028789,0.019088,-0.005092,0.004935,0.004365,-0.011771,0.008613,-0.004361,0.002372,0.007282,0.005783,-0.001258,-0.003598,0.004153,0.007013,0.001964,-0.027892,0.005513,0.016082,-0.005396,0.011392,-0.002324,0.011111,-0.013648,0.005211,-0.001966,-0.008239,-0.015351,-0.00642,-0.002584,0.01203,0.002012,0.000365,0.006021,0.005078,-0.007939,0.008549,0.015149,0.00533,0.015374,0.000696,0.013391,-0.001888,-0.012552,0.001393,-0.015128,-0.001059,0.003005,0.004229,0.000175,-0.003509,-0.002641,-0.006355
28310,74556373.44,UNILEVER N V,-0.00415,-0.002084,-0.009274,0.010385,-0.02149,-0.002387,0.008375,0.000712,0.009723,-0.007046,0.002602,-0.004718,0.003081,0.011342,0.008178,0.007416,-0.004371,-0.000693,0.005087,0.006671,-0.002742,-0.004125,0.011045,-0.026172,-0.005141,-0.020202,0.003356,0.005974,-0.001663,0.019272,-0.005836,0.024419,-0.030254,0.016308,0.004884,-0.000694,-0.013432,-0.007746,0.005205,0.011061,-0.027933,0.004789,0.021687,0.005598,0.005799,-0.002768,0.000694,-0.000693,-0.007169,0.007687,0.005317,0.034261,-0.013562,-0.003155,0.009496,-0.006069,0.009986,0.004494,0.005369,-0.006898,-0.024199,-0.001607
77702,74394790.0,STARBUCKS CORP,0.005255,0.009319,0.002373,0.010598,-0.00714,-0.002022,0.026571,-0.004277,0.0114,-0.002668,0.004914,0.01054,0.001828,0.003649,0.000749,-0.001389,0.008668,0.003077,-0.011264,0.007916,-0.002388,-0.01,0.006125,-0.015113,0.008947,-0.009243,-0.008245,0.02144,-0.000964,0.008093,0.003615,0.015416,0.020034,-0.003069,-0.000923,0.005597,-0.021907,-0.007205,-0.000105,0.009572,-0.013336,-0.01774,0.014728,0.001377,-0.004761,0.012331,0.007246,0.004379,0.006851,-0.004124,-0.003313,0.002181,-0.012955,0.00735,0.008339,-0.000724,0.022654,0.048756,-0.018711,-0.005111,0.00079,-0.021125
69032,73554575.64,MORGAN STANLEY DEAN WITTER & CO,0.018042,0.018013,-0.007705,0.004602,0.024621,-0.004471,0.014875,0.005808,0.014573,-0.003252,0.003806,-0.014897,-0.0011,0.011285,-0.012793,0.012958,-0.004083,-0.014485,-0.007488,0.012573,-0.01159,-0.02038,0.012254,0.000281,0.00394,-0.022147,0.002007,0.06123,-0.019952,0.010454,-0.004901,0.004925,-0.01688,0.0108,-0.005205,-0.001928,-0.021799,0.004795,0.005896,0.013397,-0.017075,0.007845,0.002502,-0.00416,0.000835,0.008904,0.01048,-0.010917,0.001656,0.014876,0.014929,-0.000802,-0.016328,0.005714,-0.005682,0.012245,0.004839,-0.000535,-0.008298,0.003779,0.012149,-0.004801
80307,72666774.19022,VALEANT PHARMACEUTICALS INTL INC,0.012565,-0.014014,0.007263,0.003605,0.003345,-0.011667,0.025172,0.001279,0.019229,-0.002985,0.009761,-0.001245,0.004216,0.024419,0.14712,0.016352,-0.019802,0.016414,-0.018733,0.029725,-0.003639,0.002665,0.003938,-0.025693,0.030094,-0.015682,-0.038565,-0.005627,0.024971,0.02487,-0.007957,0.013351,-0.006489,0.010738,-0.002888,-0.00275,-0.030033,0.00736,-0.003124,0.017893,-0.013706,-0.006193,0.00537,-0.003074,0.00556,0.035287,-0.001165,0.008653,0.009446,-0.002483,-0.013305,0.005821,-0.009838,-0.000536,0.027484,-0.018592,0.011888,0.004919,-0.03992,0.017028,0.041857,0.013407
86356,70775529.72,EBAY INC,0.013396,0.010054,-0.009954,0.010799,0.003868,-0.003119,0.017302,-0.002352,-0.007345,0.031698,-0.000974,0.008597,0.013181,0.006418,0.000862,0.005683,-0.000856,0.003256,-0.010762,0.008116,-0.002141,0.000944,0.013205,0.013372,0.015617,-0.026231,0.007853,-0.004441,-0.005723,0.008465,-0.001343,-0.017902,-0.009414,0.00095,0.011911,0.015183,-0.024366,-0.009387,0.002,0.005119,-0.00423,-0.009535,-0.003851,-0.001581,0.004576,0.000526,-0.001751,0.005788,-0.006976,0.000176,0.001141,0.000351,-0.021829,0.005019,0.006153,0.005938,0.037709,0.005264,-0.001858,0.0066,-0.010087,-0.01053
87447,70606642.32000001,UNITED PARCEL SERVICE INC,0.013051,0.004394,-0.000398,0.009251,-0.007786,-0.002086,0.006172,-0.001682,0.004955,0.003747,0.007073,0.001073,-0.001852,0.002557,-0.001864,0.005404,-0.003518,-0.000981,-0.001276,0.001966,-0.004219,-0.01064,0.002987,-0.000993,-0.000696,-0.010741,-0.00754,0.009623,-0.011438,0.017558,-0.006583,0.006627,-0.003491,0.003403,-0.003691,-0.006207,-0.018134,-0.008414,-0.000517,0.00704,-0.003393,-0.004126,-0.000725,0.003835,-0.001652,-0.000103,0.00031,0.000931,-0.006612,0.00416,0.000725,-0.004968,-0.007905,0.021808,0.001539,0.00543,0.000815,-0.001222,-0.00683,0.034281,0.004763,-0.007111
86223,70054641.75,ENTERPRISE PRODUCTS PARTNERS LP,0.010163,0.015522,-0.016134,0.026467,-0.010931,-0.018986,-0.001155,-0.014749,0.005283,0.005547,-0.001452,-0.010177,-0.007344,0.006215,-0.013235,0.002981,0.002972,-0.030815,0.01926,-0.015597,0.00457,-0.013042,0.00461,-0.021413,-0.005627,0.012575,-0.025768,0.001593,-0.008591,0.004814,0.002874,0.026115,-0.009932,0.008464,0.025179,-0.022135,0.007752,0.002769,-0.00583,0.015741,0.000608,-0.00911,0.000919,0.003368,0.017394,0.0015,0.002096,0.008966,-0.007701,0.006567,0.009193,0.007934,-0.012828,-0.000591,-0.00591,-0.008621,0.005697,0.008945,-0.002955,-0.009633,0.015739,0.02056
20482,70046758.76,ABBOTT LABORATORIES,0.010501,0.013266,-0.014401,0.010627,-0.003286,-0.021539,0.008985,0.000223,0.006455,0.019239,0.006943,0.0,0.004309,0.018666,-0.00337,0.00317,-0.001475,0.00443,-0.005041,-0.003167,-0.002753,-0.001699,0.009147,-0.019815,0.007097,-0.014094,0.002816,0.020518,-0.007831,0.020265,-0.015472,0.006371,0.001055,0.000632,0.0,-0.009901,-0.01,-0.000645,0.006021,0.006413,-0.01593,-0.009497,0.00523,0.003685,-0.002376,0.009093,0.008367,0.003192,-0.008059,0.003654,0.002784,-0.00662,-0.005804,0.008216,0.010508,0.026104,0.002275,-0.002889,-0.017177,0.002106,-0.008825,-0.0159
15054,69750394.92,U B S GROUP A G,0.01199,0.017773,0.015134,0.0,-0.004014,-0.001727,-0.023645,-0.023036,0.026602,0.012368,0.011053,0.001151,-0.003448,0.017301,-0.015306,-0.000576,0.006912,-0.001716,0.002292,-0.000572,0.000572,0.007433,-0.00227,-0.002275,-0.003421,-0.012586,-0.004635,0.010477,0.013825,0.017614,-0.007258,0.027559,-0.007116,0.030871,0.018182,0.005252,-0.00627,0.001052,-0.002101,0.008421,-0.020355,0.019712,0.009404,0.005694,0.001029,-0.00874,0.004149,0.000517,-0.003614,0.008808,0.01284,0.008621,-0.003017,0.000504,0.005544,-0.008521,0.020728,0.001486,-0.00544,-0.00547,0.005,-0.001493
