permno,mkt_cap,asset_name,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31
17287,1600310.5499999998,COLONY CREDIT REAL ESTATE INC,0.009072,-0.006916,-0.011142,0.004225,-0.000701,-0.175439,-0.039149,0.062888,-0.019167,0.045879,0.030057,0.025237,0.013846,-0.009863,-0.008429,-0.010046,0.039813,-0.012012,0.004559,0.009909,-0.008302,-0.002283,0.031274,-0.004438,0.026003,0.0,-0.001448,-0.016679,-0.003687,0.002961,0.001476,0.021371,-0.012987,0.016082,-0.022302,-0.011773,-0.005212,-0.008982,-0.000755,-0.011338,0.013868,-0.011398,0.01691,0.015117,0.006701,0.002959,-0.003687,0.005181,0.005155,0.005861,0.010197,-0.00721,-0.02687,-0.010448,-0.012821,0.004584,-0.022053,-0.017885,-0.007918,-0.000798,-0.001598,0.004032
91365,1599906.72,CARDIOVASCULAR SYSTEMS INC DEL,-0.008985,-0.001587,-0.039955,0.008513,0.027902,0.017336,0.010987,-0.025505,-0.033227,-0.001883,0.045047,-0.024374,0.037011,-0.012046,-0.000226,-0.012647,0.035453,-0.005964,0.025111,-0.012356,-0.026339,-0.00913,0.005119,-0.007017,0.020971,-0.009154,-0.017576,0.005046,0.009356,0.032105,-0.007448,0.004414,0.005274,0.000765,0.031561,0.000423,0.013968,0.009393,-0.011787,0.011718,0.004964,-0.000617,-0.003192,0.008367,0.002868,0.000409,0.024301,0.010965,0.002564,-0.007278,0.011294,0.026254,0.023482,0.010632,-0.007567,-0.017482,-0.028204,-0.027074,0.0002,-0.027622,-0.028201,-0.038551
91733,1598306.95,AEROVIRONMENT INC,0.041997,-0.024332,0.011112,0.005705,0.007674,0.022848,0.004209,-0.018859,0.01035,0.009756,0.00934,-0.014678,-0.014896,-0.011834,-0.015802,-0.013013,0.034932,0.021178,0.002754,-0.008887,0.039289,0.01349,-0.05154,0.005059,0.014775,-0.0192,-0.01093,0.022266,0.015166,-0.017641,0.013914,0.01117,-0.007259,0.017803,-0.009839,0.014984,-0.001088,-0.012912,-0.022065,0.011765,-0.016566,0.019922,0.068922,-0.008617,0.024876,0.002486,0.016774,-0.001148,0.017952,0.012274,-0.017422,0.014326,-0.009369,-0.018634,-0.013953,-0.00795,-0.001103,-0.008097,0.000297,-0.006973,-0.000149,-0.004632
23297,1596904.8299999998,BRINKER INTERNATIONAL INC,0.018223,0.01878,0.024724,-0.013333,-0.002788,-0.008819,-0.010851,-0.022159,-0.001571,-0.01191,0.002729,0.031073,-0.010119,-0.025556,-0.00821,0.011727,0.021364,-0.020249,0.008631,0.008782,0.023438,-0.027045,-0.013898,-0.021369,0.014999,-0.015239,-0.031888,-0.005328,0.032384,-0.004009,0.002131,0.001654,-0.004482,-0.008768,0.003825,0.003334,-0.002136,0.001189,-0.020432,0.019646,-0.000951,0.006667,-0.011353,0.012201,-0.001418,0.012071,-0.003508,-0.008683,0.001184,0.005439,0.002822,0.04151,-0.004504,-0.003393,-0.003404,0.03325,0.008816,-0.032991,-0.010619,0.017812,-0.019296,-0.023336
81222,1594517.94,RENT A CENTER INC NEW,-0.027832,-0.019483,0.002433,-0.029935,-0.066305,0.001787,-0.004012,0.064011,-0.014725,0.026473,0.016015,0.006755,0.0061,-0.005659,-0.000407,0.02196,0.035018,0.008843,-0.008575,0.000577,-0.008836,-0.000388,-0.003102,0.012058,0.027671,0.025056,0.007844,0.002353,0.003973,0.006835,0.006431,0.006035,0.016937,-0.022207,0.003904,0.0,0.006363,-0.001054,0.002813,0.012623,-0.001385,-0.012829,0.018616,0.002787,0.003821,-0.000346,0.005192,0.005854,0.018829,0.00336,0.012894,0.016697,0.011382,-0.029904,0.006961,-0.006254,0.006956,-0.009539,0.006642,-0.00066,-0.009574,-0.029
90744,1592520.67,SILICON MOTION TECHNOLOGY CORP,0.016647,-0.000702,-0.016386,0.006188,0.023134,0.018648,-0.008238,-0.013844,-0.011465,0.000947,0.00804,0.000469,0.00891,0.006507,0.00254,-0.005758,0.025944,0.000452,0.001805,-0.002027,-0.007223,-0.021601,0.025331,0.025612,0.013481,-0.010467,0.016527,0.029482,0.031375,-0.021437,0.009806,0.002893,-0.019572,0.010086,0.020595,0.012638,0.006039,0.005202,0.005971,-0.010091,0.013592,-0.000789,-0.007302,0.013519,0.021969,-0.021305,0.000981,0.009013,0.020583,-0.012557,-0.040655,0.014862,-0.00851,-0.006188,0.005423,-0.002197,-0.007808,-0.029863,0.024127,-0.031885,-0.006293,-0.031243
16092,1591506.0,ISHARES TRUST,0.009628,0.004768,0.0,-0.002225,0.003716,-0.000888,-0.002371,0.00052,-0.00245,-0.003275,0.005526,0.00104,-0.000421,-0.007742,-0.000586,0.001335,0.007922,0.00089,0.00163,-0.006423,-0.00634,-0.002135,0.008296,-0.000372,0.009609,-0.005755,0.001633,0.005038,0.00457,0.008072,0.010343,-0.00585,-0.001754,0.001148,0.001118,0.001829,-0.001459,0.004236,0.001891,-0.006969,0.004971,0.008656,-0.011755,0.004524,-0.003923,0.002334,0.003201,-0.005077,0.005832,0.002754,-0.001156,0.004342,0.00317,-0.006895,0.001591,-0.002022,-0.003039,-0.021771,0.00905,-0.000147,-0.000147,-0.016473
14674,1589578.2,THERAVANCE BIOPHARMA INC,0.064516,-0.007576,0.005285,0.003505,0.017462,0.006865,-0.002273,-0.019362,0.006388,0.02135,0.00791,-0.029148,0.008083,0.008018,0.017045,0.012291,0.020971,0.038919,0.100416,0.028842,0.003676,-0.005495,-0.006446,-0.02734,0.004764,0.000948,-0.014685,-0.003846,0.016892,0.036545,0.039835,0.00044,0.035652,0.043349,-0.011813,0.025969,0.039775,-0.003864,0.0,0.001939,0.002323,-0.047122,-0.03405,0.00042,-0.008809,0.024122,0.000413,0.008261,0.004916,0.025683,0.006757,0.005132,-0.009427,0.048374,-0.02534,0.003492,0.012761,-0.001909,0.040551,0.022059,0.006115,-0.003218
91403,1589180.2000000002,KAISER ALUMINUM CORP,0.014662,0.024666,0.014731,-0.017173,0.009007,0.00241,-0.004898,-0.006711,-0.004324,-0.014025,0.002202,0.006318,-0.013649,-0.007934,-0.000558,-0.001489,0.013511,0.004137,0.010804,-0.007428,-0.01232,-0.012566,0.016094,0.006446,0.017842,0.004405,0.010114,0.005316,0.015336,-0.000868,-0.001129,0.011133,-0.030882,-0.003551,-0.007839,0.002424,0.000269,0.002059,-0.000983,0.000894,-0.009026,0.002976,9e-05,-0.014834,-0.005932,-0.010007,-0.005193,-0.012025,0.02538,-0.017391,-0.003558,-0.001504,-0.012329,-0.02106,-0.016451,0.014351,-0.003143,-0.007389,0.002978,0.031668,-0.007674,-0.031899
85488,1584114.7000000002,O S I SYSTEMS INC,0.001915,-0.034597,-0.004896,0.010469,-0.012743,0.003568,0.009098,-0.003627,0.010816,-0.000412,0.005353,0.000614,0.004195,0.001528,-0.005291,0.000818,0.02463,-0.003291,0.002302,-0.006689,-0.007337,0.0,0.008708,-0.008332,0.021763,-0.007529,-0.004991,0.007022,-0.004583,0.006805,-0.000398,-9.9e-05,0.004575,-0.003168,0.013805,-0.002155,0.000491,-0.001374,-0.005896,-0.008402,0.004187,0.014195,-0.008417,0.010957,-0.015817,-0.008532,0.012307,-0.006029,0.007458,-0.007206,-0.005866,0.008001,-0.002084,-0.003182,-0.017654,0.002031,-0.020266,-0.020374,0.016681,-0.025338,-0.052525,-0.026875
13429,1579559.88,ALEXANDER & BALDWIN INC NEW,0.008932,-0.013491,-0.009402,-0.00906,-0.000435,-0.003484,-0.000441,-0.0097,-0.007569,0.001794,-0.006717,0.003156,-0.004494,0.001354,-0.009468,-0.011834,0.001843,-0.007356,0.012043,-0.00778,-0.017989,-0.009394,-0.001423,-0.001899,-0.001903,0.000477,0.000476,-0.002381,0.001432,-0.000953,0.001908,0.016667,-0.016394,-0.007143,-0.004796,-0.010602,0.010229,-0.000482,-0.000482,0.002413,0.009148,-0.018607,0.007292,0.016892,0.002373,0.026515,0.000923,-0.000922,-0.00369,0.0,0.0,0.025926,-0.010379,0.003192,-0.003182,0.004104,-0.005904,0.003655,-0.000455,-0.005009,0.008238,-0.007717
23182,1578228.8399999999,CHESAPEAKE UTILITIES CORP,-0.003059,-0.035658,-0.010972,0.007544,-0.018168,-0.012897,-0.010679,0.008268,0.015262,0.006282,-0.001895,0.001564,0.007695,-0.004205,-0.007002,0.012311,0.007629,-0.001865,0.011542,-0.009563,-0.000878,0.004612,0.012243,0.004644,0.000215,-0.006341,0.024443,0.009396,-0.011191,-0.001111,0.009252,0.009167,0.01347,-0.003194,0.007752,-0.010872,-0.004874,-0.008649,-0.000631,0.000947,0.006935,-0.013983,-0.000317,-0.011116,-0.008886,-0.01415,0.002082,0.003171,0.011989,0.002477,0.011925,0.014333,-0.003663,-0.009245,0.003181,0.005073,0.006205,0.002613,-0.00073,0.001148,0.011149,-0.008553
88392,1575769.32,EMBRAER S A,0.022453,0.008446,0.009492,-0.017699,0.0,-0.024775,-0.012125,-0.038574,0.004863,0.001815,0.013889,-0.017868,0.001819,0.002421,0.013889,0.020846,-0.005251,-0.008211,-0.001774,0.008294,0.028202,0.003429,-0.007973,0.006315,0.023959,-0.005571,-0.003922,0.014623,0.025499,-0.000541,0.016225,-0.001064,0.013852,-0.003153,-0.008434,0.025518,-0.007258,0.014099,-0.002575,0.011874,-0.005612,0.027707,0.000998,-0.002992,0.008504,-0.009425,-0.009514,-0.00455,0.001524,-0.002028,-0.028455,-0.01569,-0.003188,-0.03678,0.014389,-0.005456,-0.021942,-0.027482,0.00692,-0.011455,-0.011588,-0.012896
87086,1574843.9000000001,PERFICIENT INC,-0.002296,-0.039632,0.022098,-0.007033,0.006821,0.014591,0.019004,0.011341,0.000997,0.015186,-0.00564,0.025894,0.017789,-0.012282,-0.014347,0.01213,0.013663,0.015134,-0.002562,-0.012611,-0.012299,0.005388,0.005121,-0.002133,0.00285,0.002131,0.001181,0.029502,0.008482,-0.016595,0.009709,0.00206,0.018506,0.010767,0.012206,-0.000877,0.005047,0.000437,-0.003055,0.009632,-0.001084,0.006295,0.007118,-0.018634,-0.004365,0.023455,0.010923,0.007415,0.021031,0.004119,0.013333,0.008502,-0.004817,-0.006253,-0.006698,0.012056,0.001817,-0.005844,0.019461,-0.003579,0.004191,-0.012321
16156,1571540.62,OSISKO GOLD ROYALTIES LTD,0.002032,-0.01217,-0.051335,-0.018398,-0.067255,0.004728,-0.010588,0.020214,0.004662,-0.00348,-0.002328,0.001167,0.034965,0.0,-0.01464,-0.028571,0.011765,0.009302,-0.011521,0.02331,0.0,0.02164,-0.010034,-0.006757,-0.020408,-0.002315,-0.0058,0.025671,-0.004551,0.035429,-0.013245,0.005593,0.006674,0.001105,-0.00883,0.052339,0.009524,0.042977,-0.032161,0.015361,-0.00308,0.00103,-0.00823,-0.007261,0.035528,-0.06559,0.009719,0.004278,-0.026624,0.013129,0.019438,0.004237,0.001055,0.02529,-0.023638,0.006316,0.01569,-0.008239,-0.014538,0.024236,0.003086,0.02359
12318,1568992.25,VANGUARD SCOTTSDALE FUNDS,0.016481,0.006218,0.001252,-0.006016,0.002908,0.002508,-0.002502,0.000705,-0.003994,-0.000629,0.005271,-0.002113,0.003608,-0.003595,-0.005726,0.003392,0.021305,0.001309,0.006611,-0.006568,-0.009609,-0.00326,0.006775,0.000696,0.011749,-0.002139,0.001455,0.0,0.008792,-0.005153,0.008136,0.004633,0.001588,0.003547,0.002031,0.002327,0.001947,0.00015,-0.004633,-0.002703,0.002409,-0.000225,-0.004507,0.001811,-0.00241,0.002492,0.001657,-0.005038,0.006952,0.004128,0.004484,0.012723,-0.003233,-0.00715,-0.000817,0.000446,-0.014111,-0.011149,0.008075,-0.004534,-0.000911,-0.020819
18739,1568354.55,BLACKROCK SCIENCE & TECH TR II,0.005025,-0.002,0.001503,-0.002001,0.002506,0.0015,0.000499,-0.00499,0.008526,0.002984,-0.004484,0.000501,0.002501,-0.00499,-0.002006,0.0,-0.003015,0.000504,0.001511,0.001006,0.000503,-0.012054,0.005084,0.009105,0.0,-0.002506,-0.004523,0.006058,0.003512,0.002,0.004012,0.006993,-0.000992,0.009931,0.0,0.0059,-0.000977,-0.005871,0.005906,-0.004892,0.007866,0.01561,-0.009606,0.007274,0.006259,0.004306,0.001429,-0.002141,0.002622,0.003804,0.010947,0.010829,0.002795,-0.002322,-0.003724,0.001869,-0.005597,-0.030019,0.006286,0.012014,0.002374,-0.009474
20598,1566541.17,CAL MAINE FOODS INC,0.026824,-0.001343,0.009901,0.004841,-0.002891,0.003141,0.007225,0.018891,0.009622,0.016504,0.000457,-0.0016,0.001603,-0.005943,-0.002069,-0.013134,0.01611,0.004366,0.004576,-0.008654,-0.004135,-0.010381,0.001165,0.006752,0.007863,0.011244,-0.022691,0.006733,0.006919,-0.008246,0.003464,-0.001611,-0.01752,0.019475,0.002071,-0.015159,-0.001866,0.006075,-0.001858,-0.013727,0.008493,-0.017076,0.010233,-0.078681,-0.025952,-0.001838,-0.000658,0.006842,0.0115,-0.011628,0.003399,0.022929,-0.001274,0.0,-0.002805,-0.005371,-0.020314,-0.019423,-0.014989,-0.022283,0.000973,-0.009024
85081,1565182.17,I N G GROEP N V,0.008826,0.014873,0.014655,0.0,0.026338,-0.013245,-0.000839,-0.001679,-0.019344,-0.005146,0.007759,-0.002566,0.005146,-0.017918,0.004344,0.006055,0.00086,-0.008591,0.005199,-0.006897,-0.006076,-0.015721,0.017746,0.001744,0.006963,0.005186,-0.008598,0.004337,0.029361,0.003356,0.005017,0.014143,-0.002461,-0.005757,-0.006617,-0.002498,-0.001669,0.004181,0.001665,-0.002494,0.004167,0.031535,-0.018504,-0.00082,0.001641,0.010647,-0.007293,-0.018776,-0.002496,-0.002502,-0.01505,0.005942,-0.003376,-0.021169,-0.00173,-0.006932,-0.016579,-0.027507,0.012774,-0.001802,0.00722,-0.025986
89637,1561432.9200000002,TENARIS S A,0.084237,0.019991,-0.004454,-0.019239,-0.000456,0.007303,0.002719,-0.011297,-0.010969,0.005083,0.006437,-0.005482,-0.007903,0.002812,0.002804,0.008854,0.011547,-0.016895,0.001858,-0.012981,-0.017379,-0.01434,0.027643,0.016045,0.021366,-0.005912,0.00183,0.020091,0.030886,-0.026053,0.001337,0.005343,-0.005757,-0.000445,-0.004011,0.020582,-0.00263,-0.002637,-0.012781,0.009821,0.000884,-0.000883,0.017241,0.006953,0.009495,-0.008123,0.0125,-0.0149,-0.002161,-0.011693,-0.014023,0.006667,0.007064,-0.007014,-0.001324,-0.000884,0.0,-0.052655,0.012611,0.006458,-0.021998,-0.030459
13917,1560307.3599999999,CONSTELLIUM S E,0.049512,0.013581,0.007757,-0.009097,0.002119,0.011276,-0.001394,0.0,0.006978,-0.021483,0.01204,-0.002799,-0.020351,-0.005014,0.00576,-0.02219,0.031479,0.009936,0.016866,-0.022806,-0.026874,0.003634,0.005793,0.017279,0.000708,0.021924,0.00346,0.006207,0.014393,0.007432,-0.023474,-0.027473,-0.006356,-0.014925,-0.020202,0.014728,0.012337,-0.009319,-0.01013,-0.012427,-0.008142,0.001493,-0.013413,-0.019638,0.034669,-0.001489,-0.017897,0.008352,0.015813,-0.027428,-0.02439,-0.004688,-0.011774,-0.029388,-0.00491,0.022204,-0.003218,-0.013721,-0.008183,0.024753,-0.020934,-0.06579
82656,1558893.75,CORE LABORATORIES NV,0.057675,0.048304,-0.005529,-0.034185,0.008529,0.024524,0.00227,-0.035001,-0.018775,0.000217,0.012609,-0.041219,-0.000896,-0.004034,0.030153,0.007645,0.008454,-0.032029,-0.005108,-0.022321,0.002055,-0.016405,0.037063,-0.012508,0.04456,-0.033348,-0.030242,0.016401,0.034773,-0.016253,0.012503,-0.020066,0.029928,0.010706,0.00562,0.011608,0.002762,0.000424,-0.006143,0.011509,-0.206279,0.019644,0.043739,0.021202,0.007328,-0.025218,-0.004726,0.005499,0.000249,0.012425,-0.021355,0.001756,-0.002754,-0.013056,-0.00636,-0.003328,-0.020941,-0.050436,0.001112,-0.009444,0.015984,-0.030362
86869,1554424.34,K T CORP,0.001781,0.008889,0.009692,0.008726,0.025087,-0.010127,0.0,0.001705,-0.019574,-0.002604,0.015666,0.005998,-0.004259,-0.008554,-0.004314,0.000867,0.006061,-0.006024,-0.006926,-0.019181,-0.013333,0.010811,-0.003565,-0.006261,0.0045,-0.007168,0.000903,0.009919,0.009821,0.001768,0.009709,0.01049,-0.013841,0.005263,0.013962,-0.001721,-0.001724,0.010363,0.006838,-0.022071,0.006944,-0.02069,-0.007042,-0.008865,0.0,-0.009839,0.003613,0.0,0.018002,0.002653,-0.001764,-0.010601,-0.004464,0.003587,0.001787,-0.014273,-0.00543,-0.012739,-0.003687,0.000925,-0.013863,-0.02343
82670,1554346.6400000001,T G THERAPEUTICS INC,0.036603,0.045198,0.003378,0.028283,0.022921,0.046095,-0.046512,-0.028241,0.043593,0.009494,0.003135,-0.008125,-0.00063,-0.016393,0.004487,-0.023612,-0.019608,0.009333,0.031704,0.048656,-0.042735,-0.003827,0.049936,-0.063415,-0.072917,0.303371,0.015086,-0.050956,0.050895,0.07504,0.00099,0.005935,-0.022616,-0.009054,0.026396,0.089021,0.017257,-0.00625,-0.022462,-0.002757,0.023042,-0.015315,-0.009149,0.019391,0.054348,0.046392,0.069787,0.011512,-0.00607,0.045802,0.029197,-0.004965,-0.023521,0.021898,-0.037857,0.005939,-0.00369,-0.025185,0.074468,0.026874,-0.018595,-0.002807
91643,1554031.5,INVESCO E T F TRUST,0.015023,0.01007,0.004985,-0.000751,0.005265,0.007781,-0.001039,0.0,-0.002378,-0.001788,0.006418,-0.000742,-0.000445,-0.009206,-0.003447,0.004662,0.011675,-0.002219,0.005931,-0.005012,-0.009185,-0.012261,0.00772,0.000451,0.010661,-0.00312,-0.000149,0.006707,0.013473,-0.004237,0.007922,0.000437,-0.000873,0.002767,0.004211,0.002128,-0.00029,0.003911,-0.003319,-0.004054,0.002762,0.009423,-0.009048,-0.001159,-0.001711,0.004039,0.007238,-0.004602,0.006645,0.003156,-0.00143,0.009737,0.001702,-0.010759,-0.000429,0.003006,-0.016272,-0.021909,0.009939,-0.004407,-0.000148,-0.022134
76266,1552379.6199999999,PARK NATIONAL CORP,0.006123,0.001276,0.008039,-0.00885,0.004612,0.00547,-0.009034,0.001863,-0.003327,-0.000295,-0.005455,-0.002593,0.009899,-0.014852,0.003518,-0.000601,0.01413,-0.001383,0.000594,-0.007813,-0.008273,-0.008844,0.005881,0.001109,0.006948,0.0068,0.009138,0.002264,0.010704,0.000291,0.012239,0.006141,-0.000477,0.000382,-0.006009,-0.004702,-0.000193,-0.005689,-0.003297,-0.001654,-0.002144,0.000488,-0.008298,0.005316,-0.010478,0.011875,-0.006455,-0.00502,0.008607,0.000392,-0.004902,0.009459,-0.005271,-0.010794,-0.002877,-0.00388,-0.001698,-0.0002,-0.045227,-0.008279,0.025573,-0.021432
18909,1551498.2,CLOUDFLARE INC,-0.000594,0.032086,-0.015544,-0.051462,-0.020345,0.014475,0.006824,-0.004313,0.006188,0.025215,0.004199,0.008961,-0.034932,0.038037,0.026005,0.023618,0.016882,0.039845,0.04364,-0.006629,-0.027721,0.000528,0.000528,-0.064873,0.042301,-0.041667,-0.002259,-0.028297,0.028538,0.016421,0.023398,-0.041372,-0.012493,0.035078,0.006667,-0.043046,0.000577,-0.009798,-0.028522,0.031156,-0.008716,-0.001758,0.008221,0.030285,-0.001131,0.006225,-0.042745,0.027027,0.050343,0.018519,0.008021,0.005835,-0.018987,-0.032258,0.002778,0.006648,-0.022014,0.002814,0.01459,-0.027102,0.041501,-0.025109
11664,1549029.76,GREEN DOT CORP,0.008322,0.009629,-0.001362,0.00307,0.018361,-0.180634,0.013855,0.042605,-0.021588,0.00591,-0.007442,-0.029203,0.004065,-0.020648,-0.008681,0.002919,-0.008316,-0.007966,0.015216,-0.010824,-0.017256,0.02227,0.031839,0.00203,0.012966,0.0056,-0.011138,0.012068,0.041733,0.002671,0.00723,-0.003022,-0.020083,-0.103635,0.005177,-0.014163,-0.008707,0.018445,0.001725,-0.020232,0.023726,0.002146,-0.015846,0.014796,0.003859,0.01666,0.012185,-0.003736,0.01625,0.02501,0.0148,0.021285,0.018912,0.007576,0.056391,0.032029,0.0,0.009655,0.019126,-0.009383,0.008796,0.008719
69980,1547103.72,GABELLI EQUITY TRUST INC,0.006645,0.00165,0.001647,-0.001645,0.0,0.009885,-0.001631,0.003268,-0.001629,0.001631,0.0,-0.003257,0.003268,-0.006515,0.001639,0.006547,-0.001626,0.001629,0.0,0.006504,0.0,-0.001616,0.003236,0.004839,0.008026,-0.001592,-0.001595,0.007987,0.006339,-0.017742,-0.001642,0.0,0.006579,0.003268,0.001629,0.001626,0.0,-0.00487,-0.006525,-0.004926,0.004951,0.001642,-0.003279,0.001645,-0.001642,0.004934,0.003273,-0.006525,0.003284,-0.001637,0.008197,0.006504,0.003231,-0.012882,0.001631,0.0,-0.009772,-0.009868,0.011628,0.003284,-0.00491,-0.006579
24328,1546640.15,E Q T CORP,-0.01676,0.052083,-0.021602,-0.0092,0.029712,0.04792,-0.090595,-0.008539,-0.005742,-0.0077,0.00388,-0.066667,-0.073499,-0.013408,-0.01812,0.044983,0.003311,-0.030803,0.028377,-0.036424,-0.033219,0.004739,0.03184,-0.016,0.019745,0.010251,0.024803,-0.026403,0.068927,-0.016913,0.046237,0.00925,0.032587,0.052268,-0.012184,0.032258,-0.006434,-0.011101,-0.022451,0.018182,0.024436,-0.049541,-0.00193,0.011605,-0.016252,-0.112731,-0.013144,-0.018868,-0.053168,0.028674,-0.017422,0.010638,-0.036257,-0.067961,-0.036458,-0.037838,-0.066011,-0.009023,0.013657,-0.088323,0.01642,-0.022617
11691,1543640.67,MATSON INC,0.017025,0.047386,-0.013524,-0.013709,0.012452,-0.032631,0.01453,0.000767,-0.054434,-0.012703,0.001643,0.017218,0.008866,-0.013049,-0.006746,0.007878,0.033423,-0.002608,-0.004707,-0.008408,-0.017223,-0.012402,0.006552,0.0,0.018986,-0.006122,-0.008034,0.00054,0.009444,-0.003475,0.060086,-0.006579,0.00917,0.019182,0.011887,0.002447,-0.005371,0.005646,0.003173,0.007786,-0.014969,-0.01201,-0.014389,-0.010823,-0.009415,-0.002312,-0.009526,-0.00208,0.014848,0.00462,0.006132,0.018029,-0.000499,-0.019216,0.000763,0.002034,-0.005329,-0.012245,-0.004132,-0.010114,-0.030652,-0.026757
90856,1542579.5,ATRICURE INC,0.049643,0.024006,0.016445,-0.028916,-0.012761,0.007002,-0.005527,0.006813,0.001781,-0.001422,0.029904,-0.015901,0.014752,0.000346,-0.007612,0.00523,0.03538,-0.000335,0.003016,-0.006014,-0.004706,0.001351,0.0,0.001012,0.044811,-0.018381,0.024967,-0.013141,-0.000325,-0.009422,0.002296,-0.002945,0.004267,0.003595,0.0127,0.018971,0.004733,0.009422,-0.003111,0.009051,0.005567,0.017226,-0.018446,0.008318,-0.004583,0.002455,0.032149,0.002967,-0.009317,0.011345,0.042066,0.040793,0.0411,0.010458,-0.01216,-0.01781,0.001867,0.008784,0.031926,0.022245,0.009255,-0.035936
76644,1542244.6600000001,UNITED STATES STEEL CORP NEW,0.147698,0.006813,-0.015038,-0.019847,0.056075,0.000737,0.016949,-0.001449,-0.022578,-0.038003,0.013168,0.015291,-0.033886,-0.003897,0.007825,0.045031,0.024517,-0.007977,0.018275,-0.058148,0.041921,-0.038771,0.015221,-0.00075,0.045761,0.01076,-0.014195,0.00072,0.023741,-0.036543,-0.038658,0.022762,0.009644,-0.018369,-0.107784,-0.009228,0.006774,-0.038688,-0.025372,0.008977,0.015125,-0.051709,-0.007394,0.004656,0.031511,-0.002695,-0.022523,-0.011982,0.0,0.017724,-0.03758,-0.00381,0.003824,-0.052381,0.00201,-0.028084,-0.029928,-0.032979,0.009901,0.015251,0.008584,-0.035106
89746,1541270.69,EATON VANCE LTD DURATION INC F,0.002349,0.000781,0.0,0.000781,0.00078,0.0,-0.005499,0.00158,0.0,0.007098,-0.000783,0.004702,-0.0039,0.001566,0.002346,-0.00078,0.000781,0.00234,0.002335,0.001553,0.00155,0.0,0.006966,0.004612,0.0,-0.002295,-0.001534,0.003072,0.003858,-0.01153,-0.000778,0.00856,0.006944,0.003831,0.00229,-0.003808,0.006116,0.0,-0.00228,0.006855,0.002269,0.000755,0.003771,-0.002254,-0.000753,0.003014,-0.001503,0.002257,0.003782,0.004521,0.0015,-0.003745,0.0,0.006015,0.003737,-0.001489,-0.000746,-0.005224,-0.003001,0.004515,-0.002247,-0.003754
42439,1540379.28,H N I CORP,0.014211,0.015049,0.005112,0.006104,0.006572,0.001507,-0.009278,0.003797,0.000252,0.004537,0.000125,0.003287,-0.007056,-0.006345,-0.009706,0.011349,0.007906,0.002783,0.004037,-0.012566,0.003563,-0.01192,0.005903,0.007655,0.028615,-0.013048,0.003742,0.002237,0.003719,-0.023468,-0.005565,0.003307,0.012678,-0.046069,-0.001837,-0.010518,0.011161,-0.020762,0.002952,0.002141,0.000267,-0.000267,-0.006409,0.000269,-0.010478,0.005702,-0.007559,-0.001088,0.006536,0.00947,0.015277,0.015048,-0.00104,-0.019006,0.002389,-0.004236,-0.008508,-0.006168,0.014571,-0.013298,0.016981,-0.046647
13625,1536351.81,SHUTTERSTOCK INC,0.022178,0.032546,0.017278,-0.029378,-0.011114,0.005022,-0.005472,-0.008612,0.000724,0.003858,0.013452,0.003081,0.005907,-0.016678,-0.013378,-0.008959,0.018324,0.009597,-0.005228,-0.006689,0.00962,0.018342,0.019415,-0.011244,0.006266,-0.020987,-0.00636,-0.000474,0.005693,-0.001651,-0.006142,0.010221,0.006118,-0.00725,0.009658,0.001867,-0.004891,0.017084,-0.006213,-0.010188,0.003041,-0.003965,0.009834,-0.003942,0.007449,0.002542,-0.004609,-0.001852,0.016006,0.013699,0.0,0.010135,0.004682,-0.01154,-0.000898,0.005843,-0.010947,-0.006551,0.007049,-0.000226,-0.001355,-0.020127
13749,1534262.08,U S A COMPRESSION PARTNERS LP,-0.020374,-0.002888,0.050985,-0.022602,0.0,-0.012408,0.007424,-0.015873,-0.007489,-0.01509,0.015321,-0.022055,-0.006528,0.000597,0.001791,0.0,-0.007151,-0.015006,-0.004266,0.00612,-0.035888,-0.009464,0.02293,-0.009963,-0.008176,0.01078,-0.005019,0.010719,0.003743,0.003729,0.008669,0.013505,0.024228,0.01301,-0.016346,0.0273,0.002311,0.017291,0.011898,0.007839,0.007778,-0.009372,-0.000556,0.007238,-0.007186,-0.012806,-0.014664,-0.012593,0.011015,0.006881,0.0,-0.002847,-0.003427,-0.0149,-0.005236,0.004094,-0.014852,-0.012813,-0.010507,-0.000625,-0.01,0.002525
